state,null_count,total_count,null_fraction,sn_sg_0,sn_sg_1,sn_sg_null,rc_sg_0,rc_sg_1
0,4970,5000,0.994,0.0010922451065954733,0.0009511451890549899,0.9979566097043495,1.919930172007936e-09,3.496025075694893e-10
1,4912,4937,0.9949361960704881,0.0008425072911851413,0.0008996879858294559,0.9982578047229855,1.1614392398566525e-09,1.903391430100553e-09
2,4850,4886,0.9926320098239869,0.0008261955481463659,0.0010704375564940477,0.9981033668953595,2.903598099641631e-10,1.070657679431561e-09
3,5055,5084,0.9942958300550747,0.000981213560546403,0.00034875802974647336,0.9986700284097072,5.566661445466797e-10,4.0545616262496986e-10
4,4558,4885,0.9330603889457523,0.0013600699666141366,0.06171075829809512,0.9369291717352907,4.79982543001984e-10,4.758478575251382e-10
5,49,4972,0.009855189058728881,9.56636316038347e-09,0.9999981636356611,1.8267979758359806e-06,3.7630631371355546e-09,4.758478575251382e-10
6,19,4963,0.0038283296393310496,4.8933015675604725e-09,0.9999998611117153,1.339949831353259e-07,1.1614392398566525e-09,4.282630717726244e-09
7,16,5040,0.0031746031746031746,4.770595223886841e-07,0.9999994881578067,3.4782670851269034e-08,4.79982543001984e-10,3.238739480280472e-08
8,5,5133,0.0009740892265731541,0.00011859436086285031,0.9998813893652228,1.627391444041057e-08,1.919930172007936e-09,6.852209148361991e-10
9,0,5047,0.0,0.010008144298897645,0.9899918418151827,1.3885919578914796e-08,4.1811812634839495e-10,0.9999999280706051
10,7,5057,0.0013842198932173225,0.3017601515250302,0.698239825782451,2.2692518751920255e-08,2.6132382896774682e-09,1.7130522870904976e-08
11,7,5040,0.001388888888888889,0.9387503916314379,0.06124959044758326,1.792097882338994e-08,0.9999999351212592,1.3984100302779572e-09
12,8,4988,0.0016038492381716118,0.998734412482437,0.0012655695708685616,1.7946694450134607e-08,1.1614392398566525e-09,4.282630717726244e-09
13,3,4990,0.0006012024048096192,0.9999903064438642,9.657556553195375e-06,3.599958263887919e-08,4.4465882772793174e-08,2.7408836593447964e-09
14,12,4971,0.0024140012070006035,0.9999998598956311,5.224438189118237e-09,1.348799306156171e-07,4.79982543001984e-10,4.758478575251382e-10
15,30,5013,0.005984440454817474,0.9999981753706814,7.75864596626258e-09,1.8168706727077613e-06,9.407657842838886e-10,1.903391430100553e-09
16,4629,4957,0.9338309461367763,0.04851475304256048,0.0012005970176901205,0.9502846499397494,1.1614392398566525e-09,1.3984100302779572e-09
17,4991,5023,0.9936293051960979,0.00033072605182609235,0.0009275466859877643,0.998741727262186,3.2552449283179536e-10,3.0454262881608844e-10
18,5081,5101,0.996079200156832,0.0010627070279788963,0.0009308209814767701,0.9980064719905443,4.1811812634839495e-10,1.7130522870904977e-10
19,4880,4913,0.9932831263993487,0.0013058890614417128,0.001236179987473847,0.9974579309510845,1.1614392398566525e-09,8.740062689237232e-11
