state,null_count,total_count,null_fraction,sn_sg_0,sn_sg_1,sn_sg_null,rc_sg_0,rc_sg_1
54,0,0,0,0.5843058271217599,0.36422709111219914,0.051467081766040916,0.03201641716313994,0.00014062480735689605
55,0,0,0,0.5806557344387467,0.3679489142178001,0.05139535134345316,0.007012363752739561,0.00014062480735689605
56,0,0,0,0.10858479243541622,0.7828304151291676,0.10858479243541622,0.007012363752739561,0.00014062480735689605
57,0,1,0.0,0.13020844862438474,0.7395831027512305,0.13020844862438474,0.007012363752739561,0.00014062480735689605
58,0,0,0,0.13003187094096796,0.7399362581180641,0.13003187094096796,0.007012363752739561,0.00014062480735689605
59,0,0,0,0.08116524146950356,0.8376695170609929,0.08116524146950356,0.007012363752739561,0.00014062480735689605
60,0,1,0.0,0.08111318352741291,0.8377736329451742,0.08111318352741291,0.007012363752739561,0.00014062480735689605
61,0,0,0,0.07266128925584804,0.854677421488304,0.07266128925584804,0.0541077450057065,0.00014062480735689605
62,0,1,0.0,0.07259213694401598,0.8548157261119681,0.07259213694401598,0.007012363752739561,0.00014062480735689605
63,0,0,0,0.07264448169006793,0.8547110366198641,0.07264448169006793,0.007012363752739561,0.00014062480735689605
64,0,1,0.0,0.10930571534653487,0.7813885693069303,0.10930571534653487,0.007012363752739561,0.00014062480735689605
65,0,0,0,0.1095267782992054,0.7809464434015893,0.1095267782992054,0.007012363752739561,0.002214424404083145
66,0,0,0,0.023873505950534016,0.952252988098932,0.023873505950534016,0.007012363752739561,0.00014062480735689605
67,0,0,0,0.13247731307146274,0.7350453738570745,0.13247731307146274,0.007012363752739561,0.00014062480735689605
68,0,0,0,0.051247955177407184,0.8975040896451857,0.051247955177407184,0.007012363752739561,0.00014062480735689605
69,0,0,0,4.196967628701256e-05,0.999916060647426,4.196967628701256e-05,0.007012363752739561,0.00014062480735689605
70,1,2,0.5,0.0957681571651562,0.8084636856696876,0.0957681571651562,0.007012363752739561,0.00014062480735689605
71,0,1,0.0,0.09558449360742635,0.8088310127851474,0.09558449360742635,0.007012363752739561,0.00014062480735689605
72,0,1,0.0,0.0670552149456888,0.8658895701086223,0.0670552149456888,0.007012363752739561,0.00014062480735689605
73,0,1,0.0,0.06703753946548358,0.8659249210690328,0.06703753946548358,0.007012363752739561,0.00014062480735689605
74,1,1,1.0,0.08721239382964635,0.8255752123407073,0.08721239382964635,0.007012363752739561,0.00014062480735689605
75,1,2,0.5,0.09378083709852586,0.8124383258029483,0.09378083709852586,0.007012363752739561,0.00014062480735689605
76,0,0,0,0.10704941211039116,0.7859011757792176,0.10704941211039116,0.007012363752739561,0.0010465275663531027
77,0,0,0,0.03771927109653476,0.9245614578069304,0.03771927109653476,0.007012363752739561,0.0014689419876840412
78,0,1,0.0,0.03851528334277785,0.9229694333144443,0.03851528334277785,0.007012363752739561,0.00014062480735689605
79,0,0,0,0.30600331789195784,0.38799336421608427,0.30600331789195784,0.007012363752739561,0.00014062480735689605
80,0,0,0,0.16295069818203414,0.6740986036359318,0.16295069818203414,0.007012363752739561,0.0010070108704873563
81,0,0,0,0.12994443153365434,0.7401111369326914,0.12994443153365434,0.007012363752739561,0.00014062480735689605
82,1,1,1.0,0.1390622090321397,0.7218755819357205,0.1390622090321397,0.03127895706309994,0.00014062480735689605
83,0,1,0.0,0.0732799746273526,0.8534400507452948,0.0732799746273526,0.007012363752739561,0.00014062480735689605
84,0,1,0.0,0.07315060672748447,0.8536987865450311,0.07315060672748447,0.007012363752739561,0.00014062480735689605
85,0,0,0,0.07314343501069352,0.8537131299786129,0.07314343501069352,0.007012363752739561,0.00014062480735689605
86,0,3,0.0,0.0732584384439924,0.8534831231120152,0.0732584384439924,0.007012363752739561,0.00014062480735689605
87,0,0,0,0.12202226486199902,0.7559554702760019,0.12202226486199902,0.03975262898378437,0.00014062480735689605
88,0,0,0,0.15229739050339677,0.6954052189932065,0.15229739050339677,0.007012363752739561,0.00013840152525519656
89,0,0,0,0.15268791098477352,0.694624178030453,0.15268791098477352,0.007012363752739561,0.00014062480735689605
90,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.007012363752739561,0.00014062480735689605
91,0,0,0,0.3184249614445294,0.3631500771109411,0.3184249614445294,0.007012363752739561,0.00014062480735689605
92,0,0,0,0.31837041568961216,0.36325916862077573,0.31837041568961216,0.007012363752739561,0.00014062480735689605
93,0,0,0,0.3183375877905878,0.36332482441882447,0.3183375877905878,0.007012363752739561,0.00014062480735689605
94,0,1,0.0,0.31832662837476455,0.36334674325047084,0.31832662837476455,0.007012363752739561,0.00014062480735689605
95,0,0,0,0.3183375877905878,0.36332482441882447,0.3183375877905878,0.007012363752739561,0.00014062480735689605
96,0,0,0,0.9145145619840457,0.045557543066848324,0.03992789494910598,0.007012363752739561,0.00014062480735689605
97,0,0,0,0.9165798919490898,0.04444707766219871,0.038973030388711485,0.007012363752739561,0.00014062480735689605
98,0,0,0,0.9227793538755692,0.03861032306221539,0.03861032306221539,0.007012363752739561,0.00014062480735689605
99,0,1,0.0,0.9231632743493545,0.038418362825322724,0.038418362825322724,0.007012363752739561,0.00014062480735689605
