state,null_count,total_count,null_fraction,sn_sg_0,sn_sg_1,sn_sg_null,rc_sg_0,rc_sg_1
48,1,1,1.0,0.7970379380340997,0.19654952078586993,0.006412541180030364,0.002760164576806513,0.004950368037971659
49,0,2,0.0,0.05561105950119818,0.8887778809976036,0.05561105950119818,0.002760164576806513,0.004950368037971659
50,0,0,0,0.05581688375483421,0.8883662324903315,0.05581688375483421,0.002760164576806513,0.004950368037971659
51,0,0,0,0.14703488206174692,0.7059302358765062,0.14703488206174692,0.002760164576806513,0.004950368037971659
52,0,0,0,0.14713298652850282,0.7057340269429944,0.14713298652850282,0.1916780956115634,0.004950368037971659
53,0,0,0,0.18945904861106955,0.6210819027778608,0.18945904861106955,0.002760164576806513,0.004950368037971659
54,0,1,0.0,0.1893267586590846,0.6213464826818309,0.1893267586590846,0.014805125326291073,0.004950368037971659
55,0,0,0,0.842611565808365,0.12059983892913001,0.036788595262505,0.002760164576806513,0.004950368037971659
56,0,0,0,0.846424361555856,0.11758562529371978,0.035990013150424154,0.002760164576806513,0.004950368037971659
57,0,0,0,0.8490524113323478,0.11542209954545475,0.03552548912219746,0.002760164576806513,0.004950368037971659
58,0,1,0.0,0.9231632743493545,0.038418362825322724,0.038418362825322724,0.002760164576806513,0.004950368037971659
59,0,0,0,0.7809124535717282,0.10954377321413585,0.10954377321413585,0.002760164576806513,0.004950368037971659
60,0,0,0,0.8561755299164522,0.0719122350417739,0.0719122350417739,0.002760164576806513,0.009549321060902121
61,0,0,0,0.8563028784167176,0.07184856079164122,0.07184856079164122,0.002760164576806513,0.004950368037971659
62,0,1,0.0,0.8676809810164811,0.06615950949175946,0.06615950949175946,0.002760164576806513,0.004950368037971659
63,0,1,0.0,0.8678874181606698,0.06605629091966507,0.06605629091966507,0.002760164576806513,0.004950368037971659
64,0,0,0,0.8678640787958933,0.06606796060205333,0.06606796060205333,0.002760164576806513,0.004950368037971659
65,0,1,0.0,0.8676108867281731,0.06619455663591342,0.06619455663591342,0.002760164576806513,0.009238794899018445
66,0,0,0,0.7899395140593458,0.10503024297032708,0.10503024297032708,0.002760164576806513,0.004950368037971659
67,0,0,0,0.9970183224673858,0.0014908387663071137,0.0014908387663071137,0.002760164576806513,0.004950368037971659
68,1,1,1.0,0.7788067577652934,0.11059662111735329,0.11059662111735329,0.04505030215680518,0.008136699602188787
69,0,0,0,0.8457852219428544,0.07710738902857277,0.07710738902857277,0.002760164576806513,0.004950368037971659
70,0,0,0,0.8470394821978534,0.07648025890107331,0.07648025890107331,0.002760164576806513,0.004950368037971659
71,0,1,0.0,0.847457627118644,0.07627118644067798,0.07627118644067798,0.002760164576806513,0.004950368037971659
72,0,0,0,0.8470394821978534,0.07648025890107331,0.07648025890107331,0.002760164576806513,0.004950368037971659
73,0,0,0,0.8457852219428544,0.07710738902857277,0.07710738902857277,0.002760164576806513,0.004950368037971659
74,0,0,0,0.8436954725242658,0.07815226373786711,0.07815226373786711,0.002760164576806513,0.020601451626822857
75,0,0,0,0.2963295664213659,0.40734086715726825,0.2963295664213659,0.01994313856404148,0.004950368037971659
76,0,0,0,0.296184978055731,0.40763004388853796,0.296184978055731,0.002760164576806513,0.004950368037971659
77,0,0,0,0.2960979270280197,0.40780414594396064,0.2960979270280197,0.002760164576806513,0.004950368037971659
78,0,1,0.0,0.29606886020438794,0.4078622795912241,0.29606886020438794,0.002760164576806513,0.004950368037971659
79,0,0,0,0.2960979270280197,0.40780414594396064,0.2960979270280197,0.002760164576806513,0.004950368037971659
80,0,0,0,0.43085147556470066,0.32963496197304604,0.23951356246225325,0.002760164576806513,0.004950368037971659
81,1,1,1.0,0.6589015451098907,0.19745513491922878,0.1436433199708804,0.002760164576806513,0.004950368037971659
82,0,0,0,0.7047831078091233,0.14760844609543836,0.14760844609543836,0.002760164576806513,0.004950368037971659
83,0,1,0.0,0.714810756792431,0.14259462160378447,0.14259462160378447,0.002760164576806513,0.004950368037971659
84,0,1,0.0,0.818859390987901,0.09057030450604953,0.09057030450604953,0.002760164576806513,0.004950368037971659
85,0,1,0.0,0.8841499364978184,0.05792503175109076,0.05792503175109076,0.002760164576806513,0.004950368037971659
86,0,1,0.0,0.8842544724925381,0.057872763753730995,0.057872763753730995,0.002760164576806513,0.004950368037971659
87,0,1,0.0,0.8697015297515566,0.06514923512422172,0.06514923512422172,0.002760164576806513,0.004950368037971659
88,0,1,0.0,0.7928896824369271,0.10355515878153647,0.10355515878153647,0.002760164576806513,0.004950368037971659
89,0,0,0,0.7878017748894893,0.10609911255525534,0.10609911255525534,0.002760164576806513,0.004950368037971659
90,0,0,0,0.7807483606348021,0.10962581968259887,0.10962581968259887,0.002760164576806513,0.004950368037971659
91,0,0,0,0.9797639382582626,0.010118030870868704,0.010118030870868704,0.002760164576806513,0.004950368037971659
92,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.002760164576806513,0.004950368037971659
93,0,0,0,0.0009025518805729474,0.9981948962388542,0.0009025518805729474,0.002760164576806513,0.004950368037971659
94,0,0,0,0.1393247098352489,0.7213505803295022,0.1393247098352489,0.002760164576806513,0.004950368037971659
95,0,0,0,0.5493730684500541,0.37784515602314295,0.07278177552680289,0.002760164576806513,0.004950368037971659
96,0,1,0.0,0.5521461885572969,0.3755894818279697,0.07226432961473347,0.018716168125042836,0.004950368037971659
97,0,1,0.0,0.5540496589684845,0.37396849289695516,0.07198184813456045,0.002760164576806513,0.004950368037971659
98,0,1,0.0,0.5550645514259173,0.37299908270928384,0.07193636586479887,0.002760164576806513,0.02141727227948059
99,0,0,0,0.5551839989214603,0.3726867800778356,0.07212922100070406,0.002760164576806513,0.004950368037971659
