state,null_count,total_count,null_fraction,sn_sg_0,sn_sg_1,sn_sg_null,rc_sg_0,rc_sg_1
17,0,1,0.0,0.07672354702630453,0.9073228654992338,0.015953587474461656,0.004110961037668874,0.0028619553873087517
18,0,1,0.0,0.0759768606299481,0.9081986854743469,0.015824453895705023,0.14565479867024061,0.0028619553873087517
19,0,0,0,0.07625766121307993,0.907780701123319,0.01596163766360105,0.004110961037668874,0.022245818956049244
20,0,0,0,0.4320076850697518,0.47682451532128284,0.0911677996089654,0.004110961037668874,0.08833195639841832
21,0,0,0,0.1789650112098599,0.7425775303327012,0.07845745845743882,0.004110961037668874,0.0028619553873087517
22,0,0,0,0.2789446030278588,0.5992002601177714,0.12185513685436973,0.004110961037668874,0.0028619553873087517
23,0,1,0.0,0.2790811181255031,0.5992643436138732,0.12165453826062379,0.004110961037668874,0.0028619553873087517
24,0,2,0.0,0.2791858934018251,0.59920073143234,0.12161337516583502,0.004110961037668874,0.0028619553873087517
25,0,0,0,0.27925810606606066,0.5990102046774659,0.12173168925647347,0.004110961037668874,0.0028619553873087517
26,0,0,0,0.27929807343877067,0.5986923784552057,0.12200954810602367,0.004110961037668874,0.0028619553873087517
27,0,0,0,0.08711201356905382,0.874698470281762,0.03818951614918426,0.004110961037668874,0.0028619553873087517
28,1,1,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.19825236485671646,0.0028619553873087517
29,0,0,0,0.9434153093492784,0.028292345325360797,0.028292345325360797,0.004110961037668874,0.0028619553873087517
30,0,0,0,0.9451736597406738,0.02741317012966311,0.02741317012966311,0.004110961037668874,0.0028619553873087517
31,0,0,0,0.9462205413880548,0.026889729305972596,0.026889729305972596,0.004110961037668874,0.0028619553873087517
32,0,1,0.0,0.76995589059419,0.115022054702905,0.115022054702905,0.006553797185346,0.0028619553873087517
33,0,0,0,0.7702357454649872,0.11488212726750643,0.11488212726750643,0.004110961037668874,0.0028619553873087517
34,0,0,0,0.7702153138202694,0.11489234308986526,0.11489234308986526,0.004110961037668874,0.0028619553873087517
35,0,1,0.0,0.7698945724084865,0.11505271379575675,0.11505271379575675,0.004110961037668874,0.0028619553873087517
36,0,0,0,0.7471897276040814,0.12640513619795926,0.12640513619795926,0.06473546607566254,0.0028619553873087517
37,0,0,0,0.8434579982744658,0.0782710008627671,0.0782710008627671,0.004110961037668874,0.0028619553873087517
38,0,0,0,0.8435974394628339,0.07820128026858301,0.07820128026858301,0.004110961037668874,0.0028619553873087517
39,0,1,0.0,0.7621318905404422,0.11893405472977889,0.11893405472977889,0.004110961037668874,0.0028619553873087517
40,0,1,0.0,0.7621497537683637,0.1189251231158181,0.1189251231158181,0.004110961037668874,0.0028619553873087517
41,0,0,0,0.7618636072714973,0.11906819636425141,0.11906819636425141,0.004110961037668874,0.0028619553873087517
42,0,0,0,0.7612731683279108,0.11936341583604462,0.11936341583604462,0.004110961037668874,0.0028619553873087517
43,0,0,0,0.9573088628710411,0.021345568564479424,0.021345568564479424,0.004110961037668874,0.0028619553873087517
44,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004110961037668874,0.0028619553873087517
45,0,0,0,0.07815226373786711,0.8436954725242658,0.07815226373786711,0.004110961037668874,0.0028619553873087517
46,0,0,0,0.13426535445238522,0.7314692910952296,0.13426535445238522,0.004110961037668874,0.0028619553873087517
47,0,0,0,0.10055045531736108,0.798899089365278,0.10055045531736108,0.004110961037668874,0.0028619553873087517
48,0,1,0.0,0.04862221401682121,0.9027555719663576,0.04862221401682121,0.004110961037668874,0.0028619553873087517
49,0,1,0.0,0.048497665838368044,0.9030046683232639,0.048497665838368044,0.004110961037668874,0.0028619553873087517
50,0,1,0.0,0.03803353506199103,0.9239329298760179,0.03803353506199103,0.004110961037668874,0.0028619553873087517
51,0,2,0.0,0.03804661603671325,0.9239067679265734,0.03804661603671325,0.004110961037668874,0.0028619553873087517
52,0,0,0,0.050285947503135364,0.8994281049937293,0.050285947503135364,0.004110961037668874,0.0028619553873087517
53,0,1,0.0,0.06720506898508631,0.8655898620298274,0.06720506898508631,0.004110961037668874,0.0028619553873087517
54,0,0,0,0.5883013203480646,0.3729472029837282,0.03875147666820733,0.004110961037668874,0.0028619553873087517
55,0,0,0,0.734753658224015,0.21781646100678234,0.047429880769202785,0.03140649259563475,0.0028619553873087517
56,0,0,0,0.7371792272972272,0.21581417877253312,0.04700659393023964,0.004110961037668874,0.0028619553873087517
57,0,1,0.0,0.5393232388877799,0.3777992525369141,0.08287750857530593,0.004110961037668874,0.0028619553873087517
58,0,1,0.0,0.5394442042555714,0.37780699620715313,0.0827487995372755,0.004110961037668874,0.0028619553873087517
59,0,0,0,0.5397893125256272,0.37741702732637655,0.08279366014799616,0.004110961037668874,0.0028619553873087517
60,0,1,0.0,0.5403550647333697,0.37663315283090965,0.08301178243572063,0.004110961037668874,0.0028619553873087517
61,0,0,0,0.39429972664515694,0.5910799142795776,0.014620359075265462,0.004110961037668874,0.013352739055027712
62,0,0,0,0.8943243834894051,0.07193448355353625,0.033741132957058516,0.004110961037668874,0.0028619553873087517
63,0,0,0,0.8914742478833371,0.07391978980227816,0.034605962314384835,0.004110961037668874,0.0028619553873087517
64,0,1,0.0,0.10078515286007499,0.7984296942798501,0.10078515286007499,0.004110961037668874,0.0028619553873087517
65,0,0,0,0.05477298706425285,0.8904540258714942,0.05477298706425285,0.004110961037668874,0.0028619553873087517
66,0,0,0,0.05461163514609327,0.8907767297078135,0.05461163514609327,0.004110961037668874,0.0028619553873087517
67,0,2,0.0,0.03556543275940422,0.9288691344811916,0.03556543275940422,0.004110961037668874,0.0028619553873087517
68,0,2,0.0,0.028335179268620204,0.9433296414627595,0.028335179268620204,0.004110961037668874,0.0028619553873087517
69,0,0,0,0.028320127079210482,0.943359745841579,0.028320127079210482,0.004110961037668874,0.0028619553873087517
70,0,2,0.0,0.028366135973858585,0.9432677280522829,0.028366135973858585,0.004110961037668874,0.00442742040312856
71,0,1,0.0,0.0495568148736066,0.9008863702527868,0.0495568148736066,0.004110961037668874,0.008626167617033031
72,0,0,0,0.08855509921043099,0.822889801579138,0.08855509921043099,0.004110961037668874,0.0028619553873087517
73,0,0,0,0.05101698291976508,0.8979660341604698,0.05101698291976508,0.004110961037668874,0.020494393841588677
74,0,0,0,0.08491581602347538,0.8301683679530493,0.08491581602347538,0.004110961037668874,0.0028619553873087517
75,0,0,0,0.1501021816749366,0.6997956366501268,0.1501021816749366,0.004110961037668874,0.0028619553873087517
76,0,2,0.0,0.15002400384061448,0.699951992318771,0.15002400384061448,0.1115169552319031,0.0028619553873087517
77,0,0,0,0.1501021816749366,0.6997956366501268,0.1501021816749366,0.004110961037668874,0.023738202764493708
78,0,0,0,0.22468935341130844,0.6381296624344835,0.1371809841542081,0.004110961037668874,0.0028619553873087517
79,0,0,0,0.22556160733707284,0.6369922906389934,0.13744610202393368,0.00943746794689824,0.0028619553873087517
80,0,0,0,0.4510039139522326,0.2744980430238837,0.2744980430238837,0.004110961037668874,0.0036294174926304068
81,1,2,0.5,0.4511006856730422,0.27444965716347886,0.27444965716347886,0.004110961037668874,0.0028619553873087517
82,0,0,0,0.4510039139522326,0.2744980430238837,0.2744980430238837,0.004110961037668874,0.0028619553873087517
83,0,0,0,0.45071413626136786,0.27464293186931604,0.27464293186931604,0.004110961037668874,0.0028619553873087517
84,0,0,0,0.45023295928168616,0.2748835203591569,0.2748835203591569,0.004110961037668874,0.019765762895622967
85,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004110961037668874,0.019408877138324326
86,0,0,0,0.3097124718524137,0.34514376407379316,0.34514376407379316,0.004110961037668874,0.0028619553873087517
87,0,0,0,0.3096342271268161,0.3451828864365919,0.3451828864365919,0.004110961037668874,0.0028619553873087517
88,0,0,0,0.3095871621123627,0.34520641894381865,0.34520641894381865,0.004110961037668874,0.0028619553873087517
89,0,1,0.0,0.30957145404473674,0.34521427297763163,0.34521427297763163,0.004110961037668874,0.0028167077933169086
90,0,0,0,0.3095871621123627,0.34520641894381865,0.34520641894381865,0.004110961037668874,0.0028619553873087517
91,0,0,0,0.3096342271268161,0.3451828864365919,0.3451828864365919,0.004110961037668874,0.034504670468132125
92,0,0,0,0.3097124718524137,0.34514376407379316,0.34514376407379316,0.004110961037668874,0.0028619553873087517
93,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004110961037668874,0.0028619553873087517
94,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004110961037668874,0.0028619553873087517
95,0,0,0,0.4427464120519842,0.2786267939740079,0.2786267939740079,0.004110961037668874,0.0028619553873087517
96,0,0,0,0.4431930418866017,0.27840347905669915,0.27840347905669915,0.004110961037668874,0.0028619553873087517
97,0,0,0,0.4434620029684121,0.27826899851579395,0.27826899851579395,0.004110961037668874,0.0028619553873087517
98,0,1,0.0,0.4435518210463565,0.2782240894768218,0.2782240894768218,0.004110961037668874,0.0028619553873087517
99,0,0,0,0.4434620029684121,0.27826899851579395,0.27826899851579395,0.004110961037668874,0.0028619553873087517
