Generation 0:
Generation 16:(38, 1), (19, 1), (16, 1), (36, 1), (21, 1), (4, 1), (12, 1), (17, 1), (5, 1), (41, 1), (26, 1), (46, 1), (8, 1), (43, 1), (10, 1), (29, 1), (28, 1), (20, 1), (45, 1), (14, 1), (88, 2), (67, 2), (97, 2), (83, 2), (64, 2), (93, 2), (65, 2), (92, 2), (87, 2), (57, 2), (69, 2), (75, 2), (62, 2), (95, 2), (72, 2), (71, 2), (82, 2), (86, 2), (78, 2), (98, 2), 
Generation 17:(13, 1), (44, 1), (40, 1), (16, 1), (32, 1), (38, 1), (27, 1), (9, 1), (49, 1), (43, 1), (19, 1), (29, 1), (18, 1), (48, 1), (28, 1), (24, 1), (11, 1), (7, 1), (34, 1), (1, 1), (85, 2), (59, 2), (98, 2), (82, 2), (86, 2), (89, 2), (92, 2), (96, 2), (84, 2), (74, 2), (71, 2), (88, 2), (67, 2), (73, 2), (69, 2), (57, 2), (66, 2), (60, 2), (65, 2), (78, 2), 
Generation 18:(0, 1), (27, 1), (20, 1), (41, 1), (40, 1), (9, 1), (11, 1), (32, 1), (30, 1), (28, 1), (24, 1), (50, 1), (43, 1), (29, 1), (26, 1), (3, 1), (25, 1), (13, 1), (8, 1), (36, 1), (56, 2), (99, 2), (67, 2), (74, 2), (75, 2), (90, 2), (64, 2), (86, 2), (85, 2), (80, 2), (57, 2), (69, 2), (61, 2), (77, 2), (60, 2), (88, 2), (93, 2), (89, 2), (66, 2), (81, 2), 
Generation 19:(9, 1), (13, 1), (1, 1), (24, 1), (25, 1), (32, 1), (30, 1), (22, 1), (44, 1), (6, 1), (33, 1), (27, 1), (43, 1), (41, 1), (4, 1), (3, 1), (36, 1), (15, 1), (37, 1), (17, 1), (83, 2), (57, 2), (92, 2), (95, 2), (65, 2), (82, 2), (58, 2), (78, 2), (56, 2), (70, 2), (74, 2), (99, 2), (66, 2), (72, 2), (84, 2), (67, 2), (79, 2), (77, 2), (61, 2), (80, 2), 
Generation 20:(24, 1), (19, 1), (9, 1), (6, 1), (12, 1), (4, 1), (27, 1), (16, 1), (15, 1), (0, 1), (22, 1), (42, 1), (38, 1), (25, 1), (33, 1), (14, 1), (26, 1), (2, 1), (35, 1), (1, 1), (71, 2), (77, 2), (66, 2), (68, 2), (76, 2), (64, 2), (70, 2), (62, 2), (89, 2), (73, 2), (99, 2), (69, 2), (55, 2), (61, 2), (65, 2), (53, 2), (94, 2), (54, 2), (81, 2), (97, 2), 
Generation 21:(25, 1), (36, 1), (17, 1), (18, 1), (34, 1), (19, 1), (27, 1), (24, 1), (23, 1), (39, 1), (35, 1), (2, 1), (32, 1), (38, 1), (3, 1), (30, 1), (13, 1), (10, 1), (14, 1), (0, 1), (65, 2), (75, 2), (68, 2), (82, 2), (63, 2), (79, 2), (64, 2), (58, 2), (51, 2), (52, 2), (89, 2), (55, 2), (85, 2), (76, 2), (71, 2), (95, 2), (62, 2), (57, 2), (67, 2), (59, 2), 
Generation 22:(23, 1), (41, 1), (35, 1), (21, 1), (38, 1), (14, 1), (33, 1), (29, 1), (26, 1), (0, 1), (2, 1), (3, 1), (19, 1), (34, 1), (12, 1), (22, 1), (10, 1), (24, 1), (13, 1), (31, 1), (62, 2), (77, 2), (96, 2), (51, 2), (79, 2), (74, 2), (59, 2), (99, 2), (92, 2), (84, 2), (97, 2), (71, 2), (95, 2), (76, 2), (48, 2), (91, 2), (49, 2), (81, 2), (88, 2), (68, 2), 
Generation 23:(28, 1), (37, 1), (9, 1), (31, 1), (8, 1), (22, 1), (29, 1), (13, 1), (16, 1), (12, 1), (1, 1), (26, 1), (33, 1), (6, 1), (42, 1), (32, 1), (41, 1), (10, 1), (20, 1), (21, 1), (53, 2), (79, 2), (71, 2), (96, 2), (55, 2), (60, 2), (98, 2), (93, 2), (99, 2), (86, 2), (72, 2), (52, 2), (97, 2), (74, 2), (73, 2), (58, 2), (83, 2), (57, 2), (87, 2), (62, 2), 
Generation 24:(39, 1), (21, 1), (11, 1), (30, 1), (36, 1), (12, 1), (16, 1), (10, 1), (37, 1), (38, 1), (6, 1), (19, 1), (32, 1), (24, 1), (15, 1), (9, 1), (20, 1), (18, 1), (35, 1), (28, 1), (80, 2), (92, 2), (70, 2), (53, 2), (91, 2), (54, 2), (99, 2), (95, 2), (77, 2), (93, 2), (60, 2), (86, 2), (74, 2), (97, 2), (65, 2), (79, 2), (57, 2), (83, 2), (50, 2), (56, 2), 
Generation 25:(6, 1), (11, 1), (17, 1), (34, 1), (8, 1), (28, 1), (13, 1), (9, 1), (37, 1), (26, 1), (36, 1), (38, 1), (32, 1), (18, 1), (39, 1), (23, 1), (12, 1), (21, 1), (27, 1), (1, 1), (71, 2), (54, 2), (61, 2), (90, 2), (98, 2), (84, 2), (57, 2), (52, 2), (69, 2), (75, 2), (62, 2), (85, 2), (73, 2), (82, 2), (66, 2), (50, 2), (89, 2), (58, 2), (48, 2), (77, 2), 
