state,null_count,total_count,null_fraction,sn_sg_0,sn_sg_1,sn_sg_null,rc_sg_0,rc_sg_1
0,4881,4909,0.9942961906701976,0.0010653982119149825,0.0005231359787863686,0.9984114658092986,4.412732234957472e-10,2.7235568918530895e-10
1,4961,4982,0.9957848253713368,0.0009433729463635943,0.0004140738451982365,0.9986425532084381,3.971459011461725e-09,9.228180067962907e-11
2,5002,5020,0.996414342629482,0.0005291023058124941,0.0005863120461321734,0.9988845856480554,1.5268969671133122e-10,1.797973104387391e-10
3,4991,5009,0.9964064683569575,3.640721687596385e-05,0.0007167890855381649,0.9992468036975859,3.064397385387134e-10,3.025953274294046e-10
4,3125,5019,0.6226339908348276,0.6077682901993894,0.00040587369591367386,0.39182583610469696,3.971459011461725e-09,2.589081270317843e-10
5,4,4945,0.0008088978766430738,0.9999995818279129,2.212293870821774e-09,4.1595979321151325e-07,3.971459011461725e-09,3.0259532742940457e-10
6,4,5104,0.0007836990595611285,0.999999943522717,2.638076039206277e-09,5.383920680769493e-08,5.447817574021571e-10,3.5835034883291957e-10
7,3,4944,0.0006067961165048543,0.9999999782241329,2.642200462317103e-09,1.9133666639250515e-08,7.343227712192731e-08,4.925719420343102e-10
8,0,5020,0.0,0.9999996657911557,3.210180351135646e-07,1.3190809134129322e-08,0.999999866633786,4.925719420343102e-10
9,2,4918,0.00040666937779585197,0.999661266739263,0.0003387134075409097,1.9853196126047276e-08,3.971459011461725e-09,1.1507027868079303e-10
10,3,4945,0.0006066734074823053,0.9248648570692676,0.0751350828239258,6.010680669567936e-08,4.903035816619414e-09,1.0356325081271379e-09
11,2,5005,0.0003996003996003996,0.09422377396192312,0.9057761624065535,6.363152350629596e-08,6.205404705408949e-09,2.2404164589013247e-10
12,37,5015,0.007377866400797607,0.00047416939044224926,0.9995258099586485,2.065090931006882e-08,5.874939366067642e-10,2.8687881111555063e-10
13,81,4939,0.01640008098805426,7.27950174218171e-08,0.9999999134721121,1.3732870411298441e-08,1.103183058739368e-08,0.9999999933812282
14,89,5050,0.017623762376237622,3.2131788255065174e-10,0.9999999800149896,1.9663692569160706e-08,1.103183058739368e-08,1.1475152444622021e-09
15,113,5114,0.02209620649198279,3.7997645832092325e-10,0.999999944314059,5.530596458240346e-08,3.971459011461725e-09,2.3483730343018984e-10
16,147,4994,0.02943532238686424,1.4858236698576626e-09,0.9999995648876787,4.336264976011763e-07,3.971459011461725e-09,3.381657169394735e-10
17,3192,5012,0.6368715083798883,0.0010727537992191339,0.22825286071214954,0.7706743854886313,4.412732234957472e-10,1.6570120130034196e-10
18,5027,5047,0.9960372498513969,0.0006616550705120018,3.467950720711556e-05,0.999303665422281,1.5268969671133122e-10,1.5320007516673627e-10
19,4982,5009,0.9946097025354362,0.0006970232092295107,0.0004844945815144819,0.9988184822092561,3.064397385387134e-10,1.6570120130034196e-10
