state,null_count,total_count,null_fraction,sn_sg_0,sn_sg_1,sn_sg_null,rc_sg_0,rc_sg_1
81,0,0,0,0.11859885169678112,0.7406319654609492,0.14076918284226966,0.007313132345166256,0.004375646434473037
82,0,1,0.0,0.27620526850948923,0.3618973657452554,0.3618973657452554,0.007313132345166256,0.004375646434473037
83,0,1,0.0,0.27603838924365975,0.3619808053781701,0.3619808053781701,0.007313132345166256,0.004375646434473037
84,0,0,0,0.27601219898199025,0.36199390050900493,0.36199390050900493,0.007313132345166256,0.004375646434473037
85,0,0,0,0.27612686067551906,0.3619365696622405,0.3619365696622405,0.007313132345166256,0.05734022113590846
86,0,0,0,0.24480162121027257,0.3775991893948637,0.3775991893948637,0.006826887297408347,0.004375646434473037
87,0,0,0,0.10263809054900691,0.7947238189019862,0.10263809054900691,0.007313132345166256,0.004375646434473037
88,0,0,0,0.10191467841393548,0.7961706431721292,0.10191467841393548,0.007313132345166256,0.004375646434473037
89,0,0,0,0.1014815979187147,0.7970368041625705,0.1014815979187147,0.007313132345166256,0.004375646434473037
90,0,2,0.0,0.10133740034100035,0.7973251993179993,0.10133740034100035,0.007313132345166256,0.03142764295095914
91,0,0,0,0.11087170915043464,0.7782565816991307,0.11087170915043464,0.007313132345166256,0.004375646434473037
92,0,0,0,0.11143023645664364,0.7771395270867127,0.11143023645664364,0.007313132345166256,0.004375646434473037
93,0,0,0,0.11228999370002427,0.7754200125999514,0.11228999370002427,0.007313132345166256,0.004375646434473037
94,0,1,0.0,0.09621440381193226,0.8075711923761355,0.09621440381193226,0.007313132345166256,0.004375646434473037
95,0,0,0,0.09358705242197267,0.8128258951560546,0.09358705242197267,0.007313132345166256,0.004375646434473037
96,0,0,0,0.09177802218831181,0.8164439556233763,0.09177802218831181,0.007313132345166256,0.004375646434473037
97,0,1,0.0,0.09079521199074941,0.8184095760185012,0.09079521199074941,0.007313132345166256,0.004375646434473037
98,0,0,0,0.030789799518166544,0.9384204009636669,0.030789799518166544,0.007313132345166256,0.3038643357272942
99,1,1,1.0,0.03188163873206902,0.936236722535862,0.03188163873206902,0.007313132345166256,0.004375646434473037
