state,null_count,total_count,null_fraction,sn_sg_0,sn_sg_1,sn_sg_null,rc_sg_0,rc_sg_1
21,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.006264562783707308,0.008090727537831183
22,0,0,0,0.3206220330372265,0.35875593392554705,0.3206220330372265,0.006264562783707308,0.008090727537831183
23,0,0,0,0.319910802987827,0.36017839402434604,0.319910802987827,0.004499111450522342,0.008090727537831183
24,0,0,0,0.32750915748408876,0.35680314953136394,0.3156876929845473,0.006264562783707308,0.008090727537831183
25,0,1,0.0,0.32779119025874637,0.3568745008182489,0.3153343089230048,0.006264562783707308,0.008090727537831183
26,0,0,0,0.3282188953054876,0.3564265842697922,0.31535452042472023,0.006264562783707308,0.008090727537831183
27,0,1,0.0,0.32876494673767703,0.355489198415458,0.315745854846865,0.006264562783707308,0.008090727537831183
28,0,0,0,0.5691373754016572,0.22752360364648205,0.20333902095186077,0.006264562783707308,0.008090727537831183
29,0,0,0,0.4728113222688525,0.3692716326553626,0.15791704507578502,0.006264562783707308,0.008090727537831183
30,0,0,0,0.4404317757935646,0.418408038103141,0.1411601861032944,0.006264562783707308,0.008090727537831183
31,0,1,0.0,0.4192708436313669,0.4396864445710412,0.1410427117975918,0.006264562783707308,0.008090727537831183
32,0,1,0.0,0.9999903956316859,7.307617367876403e-06,2.2967509463125614e-06,0.004655590653765836,0.04132419997222654
33,0,1,0.0,0.4953167855413048,0.3829108380576979,0.12177237640099717,0.006264562783707308,0.008090727537831183
34,0,0,0,0.5031364734980825,0.373051058258195,0.12381246824372256,0.006264562783707308,0.008090727537831183
35,0,1,0.0,0.6693566407922389,0.243894738561087,0.08674862064667414,0.006264562783707308,0.008090727537831183
36,0,0,0,0.7783273647557288,0.11705762793327863,0.10461500731099244,0.012084418950052678,0.008090727537831183
37,2,2,1.0,0.7703557387265025,0.11482213063674869,0.11482213063674869,0.006264562783707308,0.008090727537831183
38,0,0,0,0.7418046545951966,0.1290976727024017,0.1290976727024017,0.006264562783707308,0.014007492274638473
39,0,0,0,0.09583202073882895,0.8083359585223421,0.09583202073882895,0.03608388163415409,0.008090727537831183
