Generation 0:
Generation 21:(86, 2), (13, 1), (42, 1), (41, 1), (27, 1), (92, 2), (83, 2), (15, 1), (40, 1), (76, 2), (45, 1), (5, 1), (33, 1), (90, 2), (18, 1), (24, 1), (70, 2), (6, 1), (19, 1), (16, 1), (58, 2), (23, 1), (8, 1), (22, 1), (49, 2), (36, 1), (91, 2), (3, 1), (75, 2), (68, 2), (88, 2), (29, 1), (12, 1), (28, 1), (4, 1), (14, 1), (34, 1), (51, 2), (95, 2), (80, 2), 
Generation 22:(44, 1), (22, 1), (42, 1), (38, 1), (14, 1), (9, 1), (25, 1), (89, 2), (21, 1), (43, 1), (86, 2), (30, 1), (2, 1), (66, 2), (18, 1), (61, 2), (60, 2), (8, 1), (33, 1), (88, 2), (17, 1), (97, 2), (63, 2), (15, 1), (23, 1), (41, 1), (96, 2), (90, 2), (75, 2), (62, 2), (93, 2), (55, 2), (34, 1), (13, 1), (7, 1), (27, 1), (10, 1), (50, 2), (28, 1), (31, 1), 
Generation 23:(11, 1), (34, 1), (31, 1), (53, 2), (60, 2), (38, 1), (96, 2), (84, 2), (78, 2), (76, 2), (93, 2), (56, 2), (77, 2), (45, 1), (52, 2), (63, 2), (26, 1), (42, 1), (2, 1), (24, 1), (61, 2), (8, 1), (95, 2), (68, 2), (97, 2), (19, 1), (5, 1), (46, 1), (10, 1), (36, 1), (87, 2), (74, 2), (33, 1), (83, 2), (7, 1), (94, 2), (9, 1), (51, 2), (59, 2), (92, 2), 
Generation 24:(59, 2), (7, 1), (63, 2), (3, 1), (37, 1), (47, 1), (69, 2), (22, 1), (15, 1), (65, 2), (0, 1), (45, 1), (62, 2), (55, 2), (25, 1), (38, 1), (66, 2), (85, 2), (8, 1), (34, 1), (18, 1), (68, 2), (24, 1), (88, 2), (86, 2), (80, 2), (5, 1), (1, 1), (87, 2), (9, 1), (16, 1), (73, 2), (77, 2), (51, 2), (52, 2), (40, 1), (29, 1), (75, 2), (58, 2), (82, 2), 
Generation 25:(80, 2), (79, 2), (23, 1), (6, 1), (81, 2), (8, 1), (41, 1), (72, 2), (43, 1), (84, 2), (50, 2), (95, 2), (87, 2), (93, 2), (29, 1), (76, 2), (60, 2), (18, 1), (90, 2), (89, 2), (44, 1), (64, 2), (37, 1), (25, 1), (52, 2), (28, 1), (63, 2), (71, 2), (74, 2), (69, 2), (53, 2), (11, 1), (46, 1), (12, 1), (70, 2), (5, 1), (61, 2), (13, 1), (51, 2), (4, 1), 
Generation 26:(81, 2), (2, 1), (59, 2), (82, 2), (88, 2), (65, 2), (24, 1), (16, 1), (0, 1), (31, 1), (43, 1), (15, 1), (44, 1), (55, 2), (67, 2), (75, 2), (8, 1), (19, 1), (34, 1), (61, 2), (28, 1), (70, 2), (23, 1), (53, 2), (10, 1), (3, 1), (96, 2), (18, 1), (14, 1), (4, 1), (39, 1), (35, 1), (86, 2), (29, 1), (68, 2), (58, 2), (38, 1), (20, 1), (60, 2), (80, 2), 
Generation 27:(88, 2), (20, 1), (82, 2), (17, 1), (68, 2), (96, 2), (62, 2), (2, 1), (15, 1), (79, 2), (50, 2), (12, 1), (31, 1), (48, 1), (72, 2), (75, 2), (60, 2), (42, 1), (61, 2), (63, 2), (8, 1), (92, 2), (53, 2), (91, 2), (58, 2), (26, 1), (86, 2), (19, 1), (24, 1), (35, 1), (11, 1), (10, 1), (46, 1), (85, 2), (22, 1), (9, 1), (40, 1), (64, 2), (70, 2), (39, 1), 
Generation 28:(87, 2), (3, 1), (11, 1), (9, 1), (70, 2), (80, 2), (16, 1), (10, 1), (46, 1), (75, 2), (73, 2), (84, 2), (82, 2), (51, 2), (48, 1), (56, 2), (93, 2), (18, 1), (7, 1), (76, 2), (88, 2), (6, 1), (83, 2), (24, 1), (35, 1), (59, 2), (15, 1), (41, 1), (96, 2), (2, 1), (63, 2), (20, 1), (72, 2), (39, 1), (89, 2), (94, 2), (86, 2), (55, 2), (43, 1), (99, 2), 
Generation 29:(55, 2), (86, 2), (85, 2), (95, 2), (94, 2), (52, 2), (88, 2), (30, 1), (5, 1), (57, 2), (19, 1), (37, 1), (0, 1), (24, 1), (17, 1), (26, 1), (89, 2), (90, 2), (54, 2), (34, 1), (65, 2), (11, 1), (60, 2), (45, 1), (3, 1), (39, 1), (9, 1), (6, 1), (58, 2), (40, 1), (93, 2), (98, 2), (31, 1), (27, 1), (83, 2), (21, 1), (42, 1), (33, 1), (76, 2), (64, 2), 
Generation 30:(86, 2), (96, 2), (23, 1), (7, 1), (52, 2), (6, 1), (12, 1), (45, 1), (61, 2), (76, 2), (13, 1), (98, 2), (30, 1), (39, 1), (44, 1), (22, 1), (18, 1), (28, 1), (66, 2), (46, 1), (5, 1), (25, 1), (38, 1), (58, 2), (69, 2), (55, 2), (36, 1), (88, 2), (3, 1), (29, 1), (82, 2), (20, 1), (89, 2), (56, 2), (62, 2), (16, 1), (53, 2), (94, 2), (0, 1), (26, 1), 
Generation 31:(38, 1), (86, 2), (39, 1), (74, 2), (47, 1), (72, 2), (23, 1), (11, 1), (79, 2), (63, 2), (20, 1), (8, 1), (70, 2), (89, 2), (24, 1), (58, 2), (16, 1), (37, 1), (4, 1), (82, 2), (91, 2), (94, 2), (88, 2), (12, 1), (28, 1), (6, 1), (40, 1), (14, 1), (35, 1), (76, 2), (29, 1), (45, 1), (17, 1), (25, 1), (80, 2), (77, 2), (27, 1), (10, 1), (7, 1), (71, 2), 
Generation 32:(21, 1), (34, 1), (68, 2), (18, 1), (28, 1), (46, 1), (38, 1), (83, 2), (44, 1), (25, 1), (37, 1), (65, 2), (10, 1), (79, 2), (30, 1), (81, 2), (12, 1), (7, 1), (57, 2), (72, 2), (62, 2), (24, 1), (89, 2), (55, 2), (41, 1), (22, 1), (19, 1), (52, 1), (88, 2), (71, 2), (13, 1), (14, 1), (49, 1), (1, 1), (6, 1), (60, 2), (84, 2), (86, 2), (73, 2), (94, 2), 
Generation 33:(72, 2), (41, 1), (50, 1), (26, 1), (25, 1), (9, 1), (85, 2), (16, 1), (27, 1), (47, 1), (24, 1), (28, 1), (63, 2), (38, 1), (78, 2), (4, 1), (20, 1), (5, 1), (17, 1), (2, 1), (94, 2), (86, 2), (43, 1), (77, 2), (12, 1), (88, 2), (55, 2), (87, 2), (80, 2), (3, 1), (54, 2), (34, 1), (56, 2), (11, 1), (84, 2), (21, 1), (74, 2), (67, 2), (71, 2), (42, 1), 
