Generation 0:
Generation 11:(43, 1), (18, 1), (82, 2), (60, 1), (14, 1), (66, 1), (7, 1), (78, 2), (26, 1), (33, 1), (17, 1), (15, 1), (93, 2), (83, 2), (12, 1), (96, 2), (0, 1), (61, 1), (32, 1), (68, 1), (54, 1), (79, 2), (63, 1), (11, 1), (80, 2), (1, 1), (89, 2), (55, 1), (42, 1), (44, 1), (22, 1), (2, 1), (16, 1), (99, 2), (87, 2), (59, 1), (21, 1), (30, 1), (20, 1), (50, 1), 
Generation 12:(96, 2), (79, 2), (22, 1), (89, 2), (29, 1), (62, 1), (63, 1), (6, 1), (51, 1), (47, 1), (57, 1), (64, 1), (27, 1), (59, 1), (78, 2), (90, 2), (54, 1), (83, 2), (49, 1), (85, 2), (8, 1), (12, 1), (40, 1), (44, 1), (43, 1), (20, 1), (5, 1), (39, 1), (1, 1), (18, 1), (80, 2), (65, 1), (50, 1), (30, 1), (97, 2), (93, 2), (3, 1), (19, 1), (26, 1), (25, 1), 
Generation 13:(22, 1), (42, 1), (57, 1), (69, 1), (52, 1), (96, 2), (26, 1), (93, 2), (67, 1), (98, 2), (61, 1), (48, 1), (39, 1), (80, 2), (46, 1), (8, 1), (47, 1), (7, 1), (5, 1), (31, 1), (65, 1), (94, 2), (55, 1), (68, 1), (30, 1), (83, 2), (6, 1), (13, 1), (43, 1), (19, 1), (58, 1), (15, 1), (44, 1), (99, 2), (92, 2), (59, 1), (62, 1), (38, 1), (60, 1), (40, 1), 
Generation 14:(57, 1), (91, 2), (45, 1), (8, 1), (29, 1), (87, 2), (30, 1), (10, 1), (85, 2), (62, 1), (59, 1), (14, 1), (54, 1), (52, 1), (20, 1), (95, 2), (36, 1), (50, 1), (73, 1), (65, 1), (13, 1), (21, 1), (76, 1), (22, 1), (63, 1), (93, 2), (89, 2), (6, 1), (74, 1), (37, 1), (16, 1), (56, 1), (5, 1), (96, 2), (28, 1), (42, 1), (75, 1), (61, 1), (17, 1), (97, 2), 
Generation 15:(46, 1), (20, 1), (6, 1), (58, 1), (51, 1), (98, 2), (43, 1), (73, 1), (26, 1), (90, 2), (61, 1), (72, 1), (29, 1), (38, 1), (40, 1), (5, 1), (23, 1), (75, 1), (67, 1), (92, 2), (49, 1), (48, 1), (4, 1), (86, 2), (41, 1), (1, 1), (97, 2), (94, 2), (12, 1), (3, 1), (31, 1), (78, 1), (80, 1), (81, 1), (50, 1), (24, 1), (42, 1), (59, 1), (15, 1), (39, 1), 
Generation 16:(56, 1), (50, 1), (17, 1), (64, 1), (43, 1), (46, 1), (81, 1), (16, 1), (60, 1), (44, 1), (3, 1), (21, 1), (19, 1), (8, 1), (77, 1), (75, 1), (91, 2), (6, 1), (2, 1), (74, 1), (15, 1), (31, 1), (38, 1), (57, 1), (55, 1), (30, 1), (73, 1), (48, 1), (63, 1), (1, 1), (24, 1), (53, 1), (35, 1), (26, 1), (25, 1), (32, 1), (62, 1), (23, 1), (34, 1), (69, 1), 
Generation 17:(86, 1), (9, 1), (52, 1), (23, 1), (92, 1), (42, 1), (8, 1), (27, 1), (41, 1), (34, 1), (36, 1), (46, 1), (40, 1), (37, 1), (77, 1), (55, 1), (59, 1), (45, 1), (70, 1), (32, 1), (38, 1), (39, 1), (49, 1), (43, 1), (98, 1), (44, 1), (67, 1), (21, 1), (94, 1), (35, 1), (90, 1), (6, 1), (84, 1), (83, 1), (88, 1), (72, 1), (93, 1), (96, 1), (29, 1), (79, 1), 
Generation 18:(53, 1), (16, 1), (18, 1), (76, 1), (52, 1), (94, 1), (68, 1), (84, 1), (25, 1), (59, 1), (71, 1), (93, 1), (81, 1), (45, 1), (42, 1), (12, 1), (91, 1), (54, 1), (89, 1), (8, 1), (27, 1), (56, 1), (95, 1), (38, 1), (10, 1), (34, 1), (46, 1), (7, 1), (73, 1), (74, 1), (79, 1), (51, 1), (75, 1), (47, 1), (67, 1), (30, 1), (77, 1), (31, 1), (1, 1), (65, 1), 
Generation 19:(99, 1), (55, 1), (68, 1), (94, 1), (69, 1), (5, 1), (45, 1), (26, 1), (86, 1), (77, 1), (38, 1), (70, 1), (89, 1), (74, 1), (35, 1), (57, 1), (85, 1), (23, 1), (16, 1), (97, 1), (46, 1), (14, 1), (32, 1), (49, 1), (34, 1), (28, 1), (6, 1), (54, 1), (47, 1), (83, 1), (44, 1), (29, 1), (9, 1), (19, 1), (84, 1), (90, 1), (41, 1), (2, 1), (3, 1), (87, 1), 
Generation 20:(14, 1), (16, 1), (62, 1), (67, 1), (23, 1), (56, 1), (2, 1), (13, 1), (27, 1), (92, 1), (79, 1), (50, 1), (70, 1), (34, 1), (94, 1), (89, 1), (32, 1), (52, 1), (55, 1), (81, 1), (69, 1), (1, 1), (51, 1), (10, 1), (91, 1), (84, 1), (43, 1), (33, 1), (57, 1), (48, 1), (74, 1), (54, 1), (12, 1), (19, 1), (71, 1), (46, 1), (44, 1), (0, 1), (3, 1), (75, 1), 
Generation 21:(96, 1), (43, 1), (92, 1), (11, 1), (30, 1), (51, 1), (47, 1), (74, 1), (73, 1), (13, 1), (97, 1), (89, 1), (38, 1), (8, 1), (64, 1), (28, 1), (66, 1), (14, 1), (36, 1), (0, 1), (57, 1), (34, 1), (61, 1), (62, 1), (18, 1), (42, 1), (67, 1), (94, 1), (76, 1), (75, 1), (32, 1), (95, 1), (23, 1), (86, 1), (81, 1), (31, 1), (59, 1), (93, 1), (10, 1), (58, 1), 
Generation 22:(47, 1), (93, 1), (96, 1), (40, 1), (30, 1), (29, 1), (20, 1), (51, 1), (26, 1), (34, 1), (88, 1), (85, 1), (65, 1), (48, 1), (36, 1), (1, 1), (80, 1), (6, 1), (43, 1), (17, 1), (32, 1), (24, 1), (15, 1), (81, 1), (60, 1), (38, 1), (86, 1), (57, 1), (59, 1), (50, 1), (45, 1), (9, 1), (14, 1), (25, 1), (2, 1), (71, 1), (76, 1), (28, 1), (13, 1), (75, 1), 
Generation 23:(54, 1), (6, 1), (35, 1), (70, 1), (99, 1), (37, 1), (81, 1), (26, 1), (77, 1), (24, 1), (94, 1), (39, 1), (21, 1), (5, 1), (90, 1), (14, 1), (93, 1), (71, 1), (74, 1), (31, 1), (59, 1), (50, 1), (58, 1), (67, 1), (60, 1), (68, 1), (4, 1), (0, 1), (25, 1), (32, 1), (84, 1), (69, 1), (18, 1), (46, 1), (10, 1), (49, 1), (63, 1), (13, 1), (47, 1), (79, 1), 
Generation 24:(66, 1), (51, 1), (16, 1), (90, 1), (54, 1), (8, 1), (11, 1), (68, 1), (3, 1), (13, 1), (47, 1), (41, 1), (95, 1), (74, 1), (60, 1), (76, 1), (35, 1), (37, 1), (28, 1), (94, 1), (89, 1), (12, 1), (92, 1), (20, 1), (26, 1), (25, 1), (32, 1), (57, 1), (69, 1), (48, 1), (61, 1), (58, 1), (31, 1), (19, 1), (45, 1), (99, 1), (93, 1), (40, 1), (38, 1), (97, 1), 
Generation 25:(88, 1), (99, 1), (78, 1), (42, 1), (13, 1), (54, 1), (55, 1), (67, 1), (51, 1), (28, 1), (48, 1), (56, 1), (86, 1), (53, 1), (2, 1), (8, 1), (74, 1), (71, 1), (20, 1), (46, 1), (44, 1), (85, 1), (9, 1), (95, 1), (37, 1), (92, 1), (50, 1), (31, 1), (84, 1), (4, 1), (61, 1), (77, 1), (98, 1), (76, 1), (93, 1), (19, 1), (89, 1), (66, 1), (11, 1), (26, 1), 
