Generation 0:
Generation 11:(0, 1), (27, 1), (90, 2), (80, 2), (75, 2), (84, 2), (7, 1), (34, 1), (3, 1), (1, 1), (91, 2), (87, 2), (8, 1), (6, 1), (66, 2), (52, 1), (53, 1), (10, 1), (72, 2), (21, 1), (37, 1), (36, 1), (24, 1), (26, 1), (29, 1), (71, 2), (50, 1), (2, 1), (45, 1), (49, 1), (18, 1), (99, 2), (76, 2), (95, 2), (83, 2), (46, 1), (94, 2), (30, 1), (88, 2), (54, 1), 
Generation 12:(5, 1), (70, 2), (48, 1), (21, 1), (36, 1), (79, 2), (34, 1), (91, 2), (75, 2), (95, 2), (25, 1), (64, 2), (37, 1), (84, 2), (19, 1), (76, 2), (47, 1), (49, 1), (73, 2), (0, 1), (33, 1), (72, 2), (26, 1), (81, 2), (83, 2), (90, 2), (40, 1), (43, 1), (63, 2), (4, 1), (50, 1), (18, 1), (31, 1), (62, 2), (41, 1), (14, 1), (77, 2), (32, 1), (55, 1), (88, 2), 
Generation 13:(22, 1), (21, 1), (77, 2), (32, 1), (40, 1), (7, 1), (88, 2), (20, 1), (18, 1), (55, 1), (10, 1), (8, 1), (69, 2), (49, 1), (64, 2), (9, 1), (30, 1), (83, 2), (28, 1), (63, 2), (58, 1), (31, 1), (52, 1), (79, 2), (54, 1), (35, 1), (87, 2), (3, 1), (45, 1), (51, 1), (90, 2), (5, 1), (23, 1), (17, 1), (12, 1), (33, 1), (46, 1), (15, 1), (19, 1), (82, 2), 
Generation 14:(59, 1), (45, 1), (88, 2), (52, 1), (20, 1), (93, 2), (33, 1), (21, 1), (11, 1), (62, 2), (70, 2), (23, 1), (49, 1), (46, 1), (5, 1), (32, 1), (35, 1), (82, 2), (89, 2), (24, 1), (15, 1), (56, 1), (42, 1), (22, 1), (58, 1), (25, 1), (8, 1), (19, 1), (44, 1), (36, 1), (0, 1), (74, 2), (92, 2), (87, 2), (78, 2), (98, 2), (80, 2), (2, 1), (86, 2), (14, 1), 
Generation 15:(48, 1), (73, 2), (59, 1), (86, 2), (93, 2), (65, 2), (99, 2), (71, 2), (78, 2), (52, 1), (92, 2), (56, 1), (75, 2), (90, 2), (5, 1), (21, 1), (80, 2), (30, 1), (53, 1), (33, 1), (2, 1), (50, 1), (89, 2), (58, 1), (77, 2), (42, 1), (88, 2), (8, 1), (63, 2), (85, 2), (79, 2), (35, 1), (98, 2), (74, 2), (41, 1), (46, 1), (69, 2), (94, 2), (18, 1), (34, 1), 
Generation 16:(80, 2), (9, 1), (56, 1), (59, 1), (47, 1), (75, 2), (84, 2), (94, 2), (5, 1), (82, 2), (36, 1), (71, 2), (91, 2), (17, 1), (23, 1), (21, 1), (42, 1), (25, 1), (90, 2), (55, 1), (44, 1), (92, 2), (49, 1), (65, 2), (29, 1), (98, 2), (6, 1), (19, 1), (35, 1), (87, 2), (72, 2), (63, 2), (53, 1), (78, 2), (93, 2), (51, 1), (95, 2), (13, 1), (3, 1), (52, 1), 
Generation 17:(81, 2), (63, 2), (2, 1), (78, 2), (93, 2), (12, 1), (84, 2), (69, 2), (3, 1), (33, 1), (92, 2), (38, 1), (26, 1), (23, 1), (60, 1), (28, 1), (11, 1), (41, 1), (56, 1), (29, 1), (40, 1), (1, 1), (90, 2), (35, 1), (36, 1), (64, 2), (62, 2), (0, 1), (46, 1), (65, 2), (75, 2), (48, 1), (18, 1), (89, 2), (82, 2), (8, 1), (53, 1), (7, 1), (96, 2), (21, 1), 
Generation 18:(4, 1), (63, 2), (70, 2), (2, 1), (82, 2), (13, 1), (59, 1), (55, 1), (73, 2), (68, 2), (19, 1), (87, 2), (0, 1), (36, 1), (48, 1), (23, 1), (14, 1), (74, 2), (91, 2), (6, 1), (89, 2), (35, 1), (5, 1), (54, 1), (10, 1), (66, 2), (64, 2), (56, 1), (92, 2), (29, 1), (80, 2), (18, 1), (41, 1), (32, 1), (11, 1), (21, 1), (50, 1), (60, 1), (39, 1), (98, 2), 
Generation 19:(55, 1), (97, 2), (77, 2), (91, 2), (15, 1), (56, 1), (23, 1), (76, 2), (6, 1), (28, 1), (48, 1), (84, 2), (44, 1), (21, 1), (19, 1), (65, 2), (93, 2), (57, 1), (67, 2), (79, 2), (29, 1), (53, 1), (90, 2), (13, 1), (22, 1), (41, 1), (8, 1), (45, 1), (26, 1), (37, 1), (9, 1), (85, 2), (46, 1), (66, 2), (4, 1), (47, 1), (25, 1), (24, 1), (52, 1), (54, 1), 
Generation 20:(38, 1), (52, 1), (69, 2), (6, 1), (39, 1), (80, 2), (70, 2), (5, 1), (10, 1), (28, 1), (24, 1), (45, 1), (67, 2), (99, 2), (49, 1), (78, 2), (23, 1), (29, 1), (59, 1), (75, 2), (77, 2), (32, 1), (62, 2), (58, 1), (65, 2), (53, 1), (85, 2), (34, 1), (50, 1), (42, 1), (20, 1), (86, 2), (98, 2), (26, 1), (22, 1), (27, 1), (21, 1), (0, 1), (12, 1), (35, 1), 
Generation 21:(52, 1), (5, 1), (74, 2), (3, 1), (77, 2), (50, 1), (45, 1), (56, 1), (32, 1), (11, 1), (10, 1), (58, 1), (82, 2), (28, 1), (16, 1), (4, 1), (93, 2), (7, 1), (49, 1), (27, 1), (1, 1), (35, 1), (70, 2), (30, 1), (68, 2), (72, 2), (98, 2), (22, 1), (15, 1), (67, 2), (41, 1), (19, 1), (17, 1), (91, 2), (78, 2), (44, 1), (51, 1), (65, 2), (81, 2), (13, 1), 
Generation 22:(34, 1), (77, 2), (81, 2), (47, 1), (33, 1), (24, 1), (12, 1), (64, 2), (35, 1), (75, 2), (6, 1), (32, 1), (15, 1), (51, 1), (52, 1), (66, 2), (4, 1), (59, 1), (13, 1), (97, 2), (10, 1), (0, 1), (5, 1), (25, 1), (61, 1), (69, 2), (43, 1), (98, 2), (82, 2), (9, 1), (70, 2), (72, 2), (1, 1), (27, 1), (88, 2), (80, 2), (67, 2), (14, 1), (78, 2), (40, 1), 
Generation 23:(16, 1), (84, 2), (46, 1), (20, 1), (59, 1), (96, 2), (52, 1), (10, 1), (38, 1), (6, 1), (62, 1), (36, 1), (95, 2), (88, 2), (83, 2), (26, 1), (40, 1), (73, 2), (78, 2), (35, 1), (4, 1), (99, 2), (3, 1), (48, 1), (8, 1), (33, 1), (56, 1), (47, 1), (0, 1), (12, 1), (2, 1), (93, 2), (58, 1), (43, 1), (89, 2), (64, 2), (80, 2), (97, 2), (53, 1), (90, 2), 
Generation 24:(32, 1), (52, 1), (79, 2), (94, 2), (28, 1), (11, 1), (85, 2), (82, 2), (49, 1), (40, 1), (59, 1), (50, 1), (45, 1), (20, 1), (16, 1), (27, 1), (42, 1), (13, 1), (15, 1), (7, 1), (57, 1), (86, 2), (2, 1), (83, 2), (74, 2), (62, 1), (43, 1), (18, 1), (34, 1), (92, 2), (78, 2), (67, 2), (10, 1), (9, 1), (25, 1), (58, 1), (96, 2), (8, 1), (30, 1), (60, 1), 
Generation 25:(8, 1), (37, 1), (56, 1), (69, 2), (97, 2), (49, 1), (11, 1), (1, 1), (90, 2), (85, 2), (51, 1), (91, 2), (31, 1), (88, 2), (79, 2), (61, 1), (80, 2), (15, 1), (83, 2), (2, 1), (28, 1), (14, 1), (13, 1), (32, 1), (53, 1), (84, 2), (45, 1), (47, 1), (71, 2), (50, 1), (92, 2), (44, 1), (26, 1), (86, 2), (12, 1), (42, 1), (18, 1), (22, 1), (73, 2), (59, 1), 
Generation 26:(71, 2), (61, 1), (44, 1), (87, 2), (16, 1), (15, 1), (46, 1), (11, 1), (83, 2), (94, 2), (14, 1), (21, 1), (1, 1), (86, 2), (38, 1), (60, 1), (91, 2), (12, 1), (80, 2), (76, 2), (75, 2), (5, 1), (85, 2), (79, 2), (66, 2), (69, 2), (98, 2), (55, 1), (35, 1), (64, 1), (63, 1), (95, 2), (45, 1), (88, 2), (10, 1), (27, 1), (20, 1), (73, 2), (0, 1), (72, 2), 
Generation 27:(1, 1), (95, 2), (4, 1), (8, 1), (93, 2), (45, 1), (86, 2), (71, 2), (23, 1), (80, 2), (56, 1), (0, 1), (68, 2), (82, 2), (24, 1), (98, 2), (14, 1), (18, 1), (22, 1), (67, 2), (74, 2), (58, 1), (15, 1), (17, 1), (90, 2), (31, 1), (3, 1), (69, 2), (61, 1), (78, 2), (79, 2), (26, 1), (33, 1), (29, 1), (43, 1), (89, 2), (5, 1), (2, 1), (91, 2), (62, 1), 
Generation 28:(66, 2), (25, 1), (59, 1), (44, 1), (67, 2), (63, 1), (13, 1), (62, 1), (69, 2), (70, 2), (77, 2), (93, 2), (96, 2), (41, 1), (50, 1), (0, 1), (42, 1), (40, 1), (94, 2), (76, 2), (47, 1), (37, 1), (16, 1), (54, 1), (4, 1), (27, 1), (71, 2), (30, 1), (82, 2), (74, 2), (45, 1), (2, 1), (79, 2), (48, 1), (87, 2), (14, 1), (38, 1), (6, 1), (17, 1), (91, 2), 
