state,null_count,total_count,null_fraction,sn_sg_0,sn_sg_1,sn_sg_null,rc_sg_0,rc_sg_1
42,1,1,1.0,0.05660595239670948,0.8867880952065811,0.05660595239670948,0.002029643122166662,0.005508967243024986
43,0,1,0.0,0.09196309583887485,0.8160738083222503,0.09196309583887485,0.002029643122166662,0.005508967243024986
44,0,1,0.0,0.09196305394301064,0.8160738921139787,0.09196305394301064,0.002029643122166662,0.005508967243024986
45,0,0,0,0.057277015183571714,0.8854459696328566,0.057277015183571714,0.002029643122166662,0.005508967243024986
46,1,1,1.0,0.057332548281128916,0.8853349034377421,0.057332548281128916,0.0686355302337339,0.005508967243024986
47,0,0,0,0.09368512765758066,0.8126297446848387,0.09368512765758066,0.002029643122166662,0.005508967243024986
48,0,1,0.0,0.001470224132606048,0.9970595517347879,0.001470224132606048,0.002029643122166662,0.005508967243024986
49,0,0,0,0.0015215314983346008,0.9969569370033308,0.0015215314983346008,0.017258169127797967,0.04843710440657124
50,0,0,0,0.09447104189586339,0.8110579162082733,0.09447104189586339,0.002029643122166662,0.005508967243024986
51,0,0,0,0.05804181688752535,0.8839163662249493,0.05804181688752535,0.002029643122166662,0.005508967243024986
52,0,0,0,0.05755772439397456,0.8848845512120508,0.05755772439397456,0.002029643122166662,0.005508967243024986
53,0,1,0.0,0.05740030472846898,0.8851993905430621,0.05740030472846898,0.002029643122166662,0.005508967243024986
54,0,1,0.0,0.038548128190900054,0.9229037436181999,0.038548128190900054,0.002029643122166662,0.005508967243024986
55,0,1,0.0,0.0385290034667583,0.9229419930664834,0.0385290034667583,0.002029643122166662,0.005508967243024986
56,0,0,0,0.03858812946193077,0.9228237410761384,0.03858812946193077,0.002029643122166662,0.005508967243024986
57,0,1,0.0,0.057727867695805846,0.8845442646083884,0.057727867695805846,0.002029643122166662,0.005508967243024986
58,0,0,0,0.09405364633127719,0.8118927073374456,0.09405364633127719,0.002029643122166662,0.005508967243024986
59,0,0,0,0.0010660761879192797,0.9978678476241615,0.0010660761879192797,0.002029643122166662,0.005508967243024986
60,0,0,0,0.001294966900767538,0.997410066198465,0.001294966900767538,0.002029643122166662,0.005508967243024986
61,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.016555263121729207,0.005508967243024986
62,0,0,0,0.0041453850343357995,0.9917092299313284,0.0041453850343357995,0.002029643122166662,0.005508967243024986
63,0,0,0,0.09592450813074861,0.8081509837385028,0.09592450813074861,0.002029643122166662,0.005508967243024986
64,1,1,1.0,0.09564195677353647,0.808716086452927,0.09564195677353647,0.002029643122166662,0.005508967243024986
65,0,1,0.0,0.05859187554650632,0.8828162489069874,0.05859187554650632,0.002029643122166662,0.005508967243024986
66,0,1,0.0,0.058501588253476955,0.8829968234930462,0.058501588253476955,0.002029643122166662,0.005508967243024986
67,0,0,0,0.058517477495690244,0.8829650450086195,0.058517477495690244,0.002029643122166662,0.005508967243024986
68,0,1,0.0,0.05863960115917547,0.8827207976816489,0.05863960115917547,0.4189876309136491,0.005508967243024986
69,0,0,0,0.09392771694788235,0.8121445661042352,0.09392771694788235,0.002029643122166662,0.005508967243024986
70,0,0,0,0.0006496914154801913,0.9987006171690396,0.0006496914154801913,0.002029643122166662,0.005508967243024986
71,0,0,0,0.0008324993835077675,0.9983350012329845,0.0008324993835077675,0.002029643122166662,0.005508967243024986
72,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.002029643122166662,0.0836539443558487
73,0,0,0,0.9964852327383368,0.0017573836308316284,0.0017573836308316284,0.002029643122166662,0.04695879023488329
74,0,0,0,0.8116810570838855,0.09415947145805728,0.09415947145805728,0.002029643122166662,0.005508967243024986
75,0,0,0,0.812240611453797,0.09387969427310151,0.09387969427310151,0.002029643122166662,0.005508967243024986
76,0,1,0.0,0.8815458889201372,0.05922705553993146,0.05922705553993146,0.002029643122166662,0.005508967243024986
77,0,1,0.0,0.9205676139170503,0.039716193041474834,0.039716193041474834,0.002029643122166662,0.005508967243024986
78,1,1,1.0,0.920644643775,0.039677678112499996,0.039677678112499996,0.002029643122166662,0.005508967243024986
79,0,1,0.0,0.9205616606211554,0.03971916968942227,0.03971916968942227,0.002029643122166662,0.005508967243024986
80,0,1,0.0,0.8812672742837883,0.05936636285810586,0.05936636285810586,0.002029643122166662,0.005508967243024986
81,0,0,0,0.8052393227235457,0.09738033863822716,0.09738033863822716,0.002029643122166662,0.005508967243024986
82,0,0,0,0.8046749385129186,0.09766253074354073,0.09766253074354073,0.002029643122166662,0.005508967243024986
83,0,0,0,0.9956450849992472,0.0021774575003764064,0.0021774575003764064,0.002029643122166662,0.005508967243024986
84,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.002029643122166662,0.005508967243024986
85,1,2,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.002029643122166662,0.005508967243024986
86,0,0,0,0.0006392465673474004,0.9987215068653053,0.0006392465673474004,0.002029643122166662,0.005508967243024986
87,0,0,0,0.048686283660864874,0.9508570263397832,0.0004566899993518795,0.002029643122166662,0.005508967243024986
88,0,0,0,0.043043380739312666,0.9565785807226134,0.00037803853807388875,0.002029643122166662,0.005508967243024986
89,0,1,0.0,0.4597970437958372,0.4822235828646468,0.05797937333951594,0.002029643122166662,0.005508967243024986
90,0,1,0.0,0.4600862230615004,0.48205344653437976,0.05786033040411993,0.002029643122166662,0.005508967243024986
91,0,0,0,0.4603323361653225,0.48182836046954297,0.05783930336513452,0.20961843997524002,0.005508967243024986
92,1,3,0.3333333333333333,0.4605349975596855,0.48154878018282876,0.057916222257485765,0.002029643122166662,0.005508967243024986
93,0,0,0,0.06219197218052289,0.929965907701034,0.007842120118443034,0.01684870372844567,0.005508967243024986
94,0,0,0,0.9333638304955597,0.05925469797158726,0.007381471532853086,0.002029643122166662,0.005508967243024986
95,0,0,0,0.9288947290932221,0.06322915411105108,0.007876116795726744,0.002029643122166662,0.005508967243024986
96,0,0,0,0.1000833716318021,0.7998332567363958,0.1000833716318021,0.002029643122166662,0.005508967243024986
97,0,1,0.0,0.09987114399476806,0.8002577120104639,0.09987114399476806,0.002029643122166662,0.005508967243024986
98,0,0,0,0.09980213048141054,0.8003957390371789,0.09980213048141054,0.002029643122166662,0.005508967243024986
99,0,1,0.0,0.09987620980194628,0.8002475803961074,0.09987620980194628,0.002029643122166662,0.005508967243024986
