state,null_count,total_count,null_fraction,sn_sg_0,sn_sg_1,sn_sg_null,rc_sg_0,rc_sg_1
83,0,0,0,0.9162992716800356,0.041850364159982244,0.041850364159982244,0.005331248006150565,0.002695757417028367
84,1,1,1.0,0.8734688939096429,0.06326555304517856,0.06326555304517856,0.005331248006150565,0.002695757417028367
85,1,1,1.0,0.8722524634644679,0.06387376826776604,0.06387376826776604,0.005331248006150565,0.002695757417028367
86,0,1,0.0,0.915293712896577,0.0423531435517115,0.0423531435517115,0.005331248006150565,0.002695757417028367
87,0,0,0,0.9155480327372082,0.0422259836313959,0.0422259836313959,0.005331248006150565,0.002695757417028367
88,1,2,0.5,0.18158188048599636,0.8100526981236068,0.008365421390396862,0.005331248006150565,0.002695757417028367
89,0,2,0.0,0.17243695923527685,0.819610498677513,0.007952542087210128,0.005331248006150565,0.002695757417028367
90,0,0,0,0.6109220783520088,0.3456399628839662,0.043437958764024974,0.005331248006150565,0.03842844079261168
91,0,1,0.0,0.6094692194747339,0.3470351119138854,0.04349566861138064,0.005331248006150565,0.002695757417028367
92,0,0,0,0.4742139492780995,0.4672737255062266,0.05851232521567383,0.005331248006150565,0.002695757417028367
93,0,1,0.0,0.10021131127112812,0.7995773774577438,0.10021131127112812,0.005331248006150565,0.002695757417028367
94,0,1,0.0,0.10042486193681978,0.7991502761263605,0.10042486193681978,0.005331248006150565,0.002695757417028367
95,0,0,0,0.006219064225665281,0.9875618715486695,0.006219064225665281,0.005331248006150565,0.002695757417028367
96,0,0,0,0.0067214775898546885,0.9865570448202906,0.0067214775898546885,0.005331248006150565,0.002695757417028367
97,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005331248006150565,0.002695757417028367
98,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005331248006150565,0.002695757417028367
99,1,1,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.005331248006150565,0.002695757417028367
