state,null_count,total_count,null_fraction,sn_sg_0,sn_sg_1,sn_sg_null,rc_sg_0,rc_sg_1
23,0,0,0,0.05888585216723996,0.8822282956655201,0.05888585216723996,0.00478413242069478,0.003388834512459838
24,0,1,0.0,0.05872573397163727,0.8825485320567255,0.05872573397163727,0.00478413242069478,0.003388834512459838
25,0,1,0.0,0.05867230773250722,0.8826553845349856,0.05867230773250722,0.00478413242069478,0.003388834512459838
26,0,1,0.0,0.03939269329989204,0.9212146134002159,0.03939269329989204,0.00478413242069478,0.003388834512459838
27,0,0,0,0.039432242735409725,0.9211355145291805,0.039432242735409725,0.00478413242069478,0.003388834512459838
28,0,0,0,0.05933191290825472,0.8813361741834905,0.05933191290825472,0.00478413242069478,0.003388834512459838
29,0,1,0.0,0.09364953255632624,0.8127009348873475,0.09364953255632624,0.00478413242069478,0.003388834512459838
30,1,1,1.0,0.0012548779751902774,0.9974902440496194,0.0012548779751902774,0.00478413242069478,0.003388834512459838
31,0,0,0,0.0014002480745763267,0.9971995038508473,0.0014002480745763267,0.00478413242069478,0.029196161605365353
32,0,0,0,0.001659318077700664,0.9966813638445987,0.001659318077700664,0.00478413242069478,0.003388834512459838
33,0,0,0,9.595335931402323e-05,0.999808093281372,9.595335931402323e-05,0.00478413242069478,0.003388834512459838
34,0,0,0,4.043082818106267e-05,0.9999191383436379,4.043082818106267e-05,0.00478413242069478,0.003388834512459838
35,0,0,0,0.09517096188758692,0.8096580762248261,0.09517096188758692,0.00478413242069478,0.003388834512459838
36,0,1,0.0,0.0949658370776269,0.8100683258447462,0.0949658370776269,0.00478413242069478,0.003388834512459838
37,0,0,0,0.09490088878674936,0.8101982224265013,0.09490088878674936,0.00478413242069478,0.029603405710823722
38,0,1,0.0,0.0583285221112667,0.8833429557774666,0.0583285221112667,0.00478413242069478,0.003388834512459838
39,0,0,0,0.0583472855643872,0.8833054288712255,0.0583472855643872,0.00478413242069478,0.053443375562584675
40,0,0,0,0.09602098542565335,0.8079580291486933,0.09602098542565335,0.00478413242069478,0.003388834512459838
41,0,1,0.0,0.09615593799977443,0.8076881240004511,0.09615593799977443,0.00478413242069478,0.029435375366998483
42,0,0,0,0.057769906275949544,0.8844601874481008,0.057769906275949544,0.00478413242069478,0.003388834512459838
43,0,0,0,0.057647505770047104,0.8847049884599058,0.057647505770047104,0.00478413242069478,0.003388834512459838
44,0,0,0,0.057629984360733924,0.8847400312785322,0.057629984360733924,0.00478413242069478,0.003388834512459838
45,0,2,0.0,0.09351857752527729,0.8129628449494454,0.09351857752527729,0.040479106260010035,0.003388834512459838
46,0,0,0,0.09358823844383792,0.8128235231123242,0.09358823844383792,0.00478413242069478,0.003388834512459838
47,0,0,0,0.9726781530205361,0.024493873330191117,0.0028279736492728483,0.00478413242069478,0.003388834512459838
48,0,0,0,0.4717327538403718,0.4733638462250188,0.05490339993460928,0.00478413242069478,0.003388834512459838
49,0,0,0,0.883944120172564,0.05802793991371795,0.05802793991371795,0.00478413242069478,0.003388834512459838
50,0,1,0.0,0.9226328233951016,0.038683588302449244,0.038683588302449244,0.00478413242069478,0.003388834512459838
51,0,1,0.0,0.922791242703912,0.03860437864804401,0.03860437864804401,0.00478413242069478,0.003388834512459838
52,0,1,0.0,0.9453483763779961,0.02732581181100198,0.02732581181100198,0.00478413242069478,0.003388834512459838
53,0,1,0.0,0.9453152702980653,0.027342364850967353,0.027342364850967353,0.00478413242069478,0.003388834512459838
54,0,0,0,0.03253548908995338,0.966125758704687,0.0013387522053596385,0.04165649655796676,0.003388834512459838
55,0,1,0.0,0.6148581452031027,0.3455988982114797,0.039542956585417545,0.00478413242069478,0.003388834512459838
56,0,0,0,0.20178706319292958,0.7753801209239947,0.0228328158830758,0.00478413242069478,0.003388834512459838
57,0,1,0.0,0.9994482598351067,0.0005360242362416938,1.5715928651653464e-05,0.00478413242069478,0.003388834512459838
58,0,1,0.0,0.9974361887670304,0.0025090225598353518,5.4788673134219376e-05,0.00478413242069478,0.003388834512459838
59,0,3,0.0,0.01606838490267669,0.9678632301946466,0.01606838490267669,0.00478413242069478,0.003388834512459838
60,0,0,0,0.012809082314453088,0.9743818353710938,0.012809082314453088,0.00478413242069478,0.05341108186742825
61,0,1,0.0,0.012743882304629688,0.9745122353907406,0.012743882304629688,0.04216625926296255,0.029076920718676135
62,0,1,0.0,0.016112796659385333,0.9677744066812294,0.016112796659385333,0.00478413242069478,0.003388834512459838
63,0,1,0.0,0.03867292754970529,0.9226541449005894,0.03867292754970529,0.00478413242069478,0.003388834512459838
64,0,1,0.0,0.027678820214002513,0.9446423595719949,0.027678820214002513,0.00478413242069478,0.003388834512459838
65,0,0,0,0.03818525655403477,0.9236294868919305,0.03818525655403477,0.00478413242069478,0.003388834512459838
66,0,0,0,0.05749551002154158,0.8850089799569169,0.05749551002154158,0.00478413242069478,0.003388834512459838
67,0,1,0.0,0.0930349775210869,0.8139300449578262,0.0930349775210869,0.00478413242069478,0.003388834512459838
68,0,0,0,0.0010137195884160068,0.997972560823168,0.0010137195884160068,0.00478413242069478,0.003388834512459838
69,0,0,0,0.0011453847325086526,0.9977092305349827,0.0011453847325086526,0.0419619821668272,0.003388834512459838
70,0,0,0,0.0013818617838410015,0.997236276432318,0.0013818617838410015,0.00478413242069478,0.003388834512459838
71,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00478413242069478,0.003388834512459838
72,0,0,0,0.9985983110191061,0.0007008444904469414,0.0007008444904469414,0.00478413242069478,0.003388834512459838
73,1,2,0.5,0.8132912904222911,0.09335435478885444,0.09335435478885444,0.00478413242069478,0.003388834512459838
74,0,0,0,0.8854413949376104,0.05727930253119479,0.05727930253119479,0.00478413242069478,0.003388834512459838
75,0,1,0.0,0.9239117449787985,0.03804412751060076,0.03804412751060076,0.22574363532456596,0.003388834512459838
76,0,1,0.0,0.9597209273839116,0.020139536308044197,0.020139536308044197,0.00478413242069478,0.003388834512459838
77,1,2,0.5,0.9689325264442161,0.01553373677789191,0.01553373677789191,0.00478413242069478,0.003388834512459838
78,0,1,0.0,0.9689488241581592,0.015525587920920448,0.015525587920920448,0.00478413242069478,0.38681086461527464
79,0,2,0.0,0.9751947266887719,0.01240263665561402,0.01240263665561402,0.00478413242069478,0.003388834512459838
80,0,1,0.0,0.9688967089009205,0.015551645549539691,0.015551645549539691,0.00478413242069478,0.003388834512459838
81,0,0,0,0.9686539422583598,0.015673028870820088,0.015673028870820088,0.00478413242069478,0.003388834512459838
82,0,2,0.0,0.979661343703981,0.010169328148009549,0.010169328148009549,0.01913652968277912,0.003388834512459838
83,0,0,0,0.9685862092258555,0.015706895387072276,0.015706895387072276,0.00478413242069478,0.003388834512459838
84,0,1,0.0,0.95932124676726,0.02033937661636995,0.02033937661636995,0.00478413242069478,0.003388834512459838
85,0,3,0.0,0.9684919716467607,0.015754014176619667,0.015754014176619667,0.00478413242069478,0.003388834512459838
86,0,0,0,0.9456073202461657,0.027196339876917188,0.027196339876917188,0.00478413242069478,0.003388834512459838
87,0,0,0,0.9454779458299344,0.027261027085032797,0.027261027085032797,0.00478413242069478,0.003388834512459838
88,0,1,0.0,0.9240355320571177,0.03798223397144111,0.03798223397144111,0.00478413242069478,0.003388834512459838
89,0,0,0,0.999470067568848,0.00026496621557596517,0.00026496621557596517,0.00478413242069478,0.003388834512459838
90,0,0,0,0.9993287987958351,0.000335600602082446,0.000335600602082446,0.07399577351830164,0.003388834512459838
91,0,0,0,0.810460100718915,0.09476994964054249,0.09476994964054249,0.00478413242069478,0.003388834512459838
92,1,1,1.0,0.9948981836540293,0.0025509081729853706,0.0025509081729853706,0.07472003452266697,0.003388834512459838
93,0,0,0,0.9952867968953364,0.002356601552331809,0.002356601552331809,0.00478413242069478,0.003388834512459838
94,0,1,0.0,0.9954131362680767,0.0022934318659616525,0.0022934318659616525,0.00478413242069478,0.003388834512459838
95,0,0,0,0.9952867968953364,0.002356601552331809,0.002356601552331809,0.00478413242069478,0.003388834512459838
96,0,0,0,0.9948981836540293,0.0025509081729853706,0.0025509081729853706,0.00478413242069478,0.003388834512459838
97,0,0,0,0.9942187977535476,0.0028906011232262174,0.0028906011232262174,0.00478413242069478,0.003388834512459838
98,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00478413242069478,0.003388834512459838
99,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00478413242069478,0.027294500038972578
