state,null_count,total_count,null_fraction,sn_sg_0,sn_sg_1,sn_sg_null,rc_sg_0,rc_sg_1
0,4958,4981,0.995382453322626,0.0006225704488017945,0.0016064280634622238,0.997771001487736,1.2991162298814845e-10,0.014443002289634794
1,4977,5006,0.9942069516580104,0.0004892322107157745,0.0012470900763414323,0.9982636777129428,8.90528070837106e-10,0.13449816687857244
2,4999,5024,0.9950238853503185,0.0008254711925702718,0.0012232213083149433,0.9979513074991148,6.576775913775015e-10,0.06055580778579301
3,4902,4937,0.9929106744986834,0.0007729843095736781,0.0016525070294180558,0.9975745086610083,4.316371437721912e-10,0.1294391307185428
4,4935,4977,0.9915611814345991,0.0009040546915920878,0.0020290840241121407,0.9970668612842958,7.007927716655163e-10,0.06055580778579306
5,4999,5027,0.9944300775810623,0.0007216237574184153,0.0025070652702160927,0.9967713109723655,2.630710365510006e-09,0.07397537737821255
6,4947,4985,0.9923771313941826,8.971707361531027e-05,0.002207724051691249,0.9977025588746935,2.539209552532987e-10,0.04063324856971107
7,4088,4898,0.8346263781135157,0.14650885518079443,0.0028840492961838475,0.8506070955230217,6.576775913775015e-10,0.05048225185923388
8,24,5084,0.004720692368214005,0.9999993167960279,1.0420455181640592e-08,6.727835169504025e-07,6.787219486727754e-10,0.053832877288758046
9,13,5038,0.0025803890432711395,0.9999999265425235,8.212208648145567e-09,6.524526796375422e-08,1.865545300749476e-09,0.03319483953050729
10,13,5034,0.002582439411998411,0.9999999769248442,2.6995124024410665e-09,2.0375643401308807e-08,5.196464919525938e-10,0.04399883524540384
11,9,4944,0.0018203883495145632,0.9999999860127354,3.493063636525021e-10,1.3637958293059512e-08,0.9999999872886507,0.029140117227657417
12,7,5012,0.0013966480446927375,0.9999999792984893,4.358737111671839e-10,2.026563704743828e-08,8.90528070837106e-10,0.03738394256163755
13,9,5185,0.0017357762777242044,0.9999999346283919,1.660471110006583e-09,6.371113703521914e-08,5.343875053128836e-10,0.026529490392178265
14,23,4921,0.004673846779109937,0.9999993459998129,2.8859892629276233e-09,6.511141978328015e-07,3.4786252767074457e-10,0.043040631616731086
15,4145,4931,0.8406002839180694,0.1800714212852647,0.0008036423759946022,0.8191249363387407,2.9230115172333394e-10,0.028965886722880925
16,5040,5064,0.995260663507109,8.394225661359522e-05,0.0005626895222957578,0.9993533682210907,5.196464919525938e-10,0.0198961785323332
17,4963,4986,0.9953870838347373,0.00056157663137799,0.0005411701469781083,0.998897253221644,3.048718214443465e-10,0.06215986571363694
18,4984,5003,0.9962022786328203,0.0006704686759853111,0.0004955061052487244,0.998834025218766,1.9023002713666018e-10,0.026682177791466043
19,4936,4963,0.9945597420914769,0.0007399379745757483,0.0006497573586465194,0.9986103046667778,2.1475186657224534e-10,0.030592364111315534
