state,null_count,total_count,null_fraction,sn_sg_0,sn_sg_1,sn_sg_null,rc_sg_0,rc_sg_1
0,4939,4965,0.9947633434038268,0.0006582913327794312,0.0006062183783436026,0.998735490288877,0.017682235774030053,1.5574321576315856e-10
1,5031,5051,0.9960403880419719,0.0006207019860762029,0.0005374532363319264,0.998841844777592,0.03231189413962918,1.51162784287216e-10
2,5062,5082,0.996064541519087,0.0007468406081323517,0.0007150443480301818,0.9985381150438374,0.07250078952102433,6.725931991295195e-10
3,4872,4896,0.9950980392156863,0.000678817820080651,0.0008017620717697914,0.9985194201081496,0.14570651751455427,1.6814829978237988e-10
4,5027,5051,0.9952484656503663,0.0008914562345334666,0.0008637042666046594,0.9982448394988618,0.04164113717980511,6.137094550310786e-10
5,5047,5076,0.9942868400315209,0.0011588687265719096,0.0006558801062532652,0.9981852511671749,0.0477379672841843,2.2768113583756294e-10
6,4969,4994,0.9949939927913496,0.0009590658975677584,8.75853145999406e-05,0.9989533487878323,0.03477109225269697,6.725931991295195e-10
7,4217,4998,0.8437374949979992,0.0013107024053353694,0.13446707730693785,0.8642222202877269,0.07131227211588026,1.3857158813110565e-10
8,34,5075,0.006699507389162562,4.520239509853934e-09,0.9999993039989191,6.914808413492075e-07,0.038434464418639964,1.8112700484119078e-09
9,32,4966,0.00644381796214257,1.161014447810624e-09,0.9999999323030488,6.653593668132413e-08,0.027685196293034953,8.784890764140662e-10
10,34,5050,0.006732673267326733,4.3779548270920123e-10,0.9999999789845876,2.0577616916256616e-08,0.056088741490897404,9.807553377125354e-10
11,26,4934,0.00526955816781516,6.274436528976764e-10,0.9999999855684841,1.380407226267995e-08,0.07310622146129536,0.9999999896905347
12,48,5003,0.009594243453927643,6.675694477452831e-10,0.9999999784919738,2.0840456843791646e-08,0.027543765125624595,1.3604650585849437e-09
13,46,4969,0.009257395854296638,1.1007442697872126e-09,0.9999999313276196,6.757163615688835e-08,0.06277363718743928,5.314316635097437e-10
14,73,5084,0.014358772619984264,3.4384129691563425e-09,0.9999992968168457,6.997447412809284e-07,0.07690332303620817,3.557517747461922e-10
15,4117,4884,0.842956592956593,0.000980489693526564,0.1604719082551216,0.8385476020513518,0.023871419252667878,4.4142633290089913e-10
16,4850,4885,0.9928352098259979,0.0008941346312857882,8.589474401878922e-05,0.9990199706246954,0.07310622146129536,5.314316635097438e-10
17,4983,5010,0.9946107784431137,0.0007816599432036434,0.0006490268908954617,0.9985693131659009,0.04164113717980511,2.989303107242309e-10
18,5012,5037,0.9950367282112369,0.000569143942727278,0.000977417936473706,0.9984534381207989,0.024332692054425235,1.6814829978237988e-10
19,4963,4990,0.9945891783567135,0.0008408770668034508,0.0012312753749482033,0.9979278475582484,0.010849275256862058,1.51162784287216e-10
