Generation 0:
Generation 18:(34, 1), (42, 1), (39, 1), (43, 1), (1, 1), (40, 1), (26, 1), (19, 1), (29, 1), (44, 1), (4, 1), (38, 1), (23, 1), (51, 1), (5, 1), (12, 1), (48, 1), (8, 1), (14, 1), (3, 1), (99, 2), (79, 2), (82, 2), (80, 2), (86, 2), (90, 2), (84, 2), (70, 2), (72, 2), (62, 2), (68, 2), (77, 2), (74, 2), (59, 2), (94, 2), (66, 2), (64, 2), (81, 2), (95, 2), (78, 2), 
Generation 19:(11, 1), (35, 1), (48, 1), (4, 1), (49, 1), (28, 1), (7, 1), (15, 1), (12, 1), (6, 1), (8, 1), (3, 1), (34, 1), (22, 1), (30, 1), (29, 1), (50, 1), (9, 1), (2, 1), (51, 1), (90, 2), (77, 2), (69, 2), (78, 2), (64, 2), (96, 2), (99, 2), (87, 2), (65, 2), (85, 2), (97, 2), (71, 2), (62, 2), (80, 2), (72, 2), (67, 2), (84, 2), (66, 2), (83, 2), (91, 2), 
Generation 20:(6, 1), (35, 1), (2, 1), (51, 1), (11, 1), (48, 1), (52, 1), (23, 1), (5, 1), (16, 1), (42, 1), (21, 1), (17, 1), (25, 1), (43, 1), (49, 1), (26, 1), (45, 1), (33, 1), (38, 1), (88, 2), (69, 2), (85, 2), (70, 2), (64, 2), (61, 2), (68, 2), (74, 2), (81, 2), (71, 2), (87, 2), (84, 2), (94, 2), (62, 2), (82, 2), (89, 2), (96, 2), (63, 2), (77, 2), (97, 2), 
Generation 21:(25, 1), (26, 1), (5, 1), (17, 1), (43, 1), (10, 1), (0, 1), (42, 1), (44, 1), (53, 1), (19, 1), (21, 1), (30, 1), (28, 1), (4, 1), (50, 1), (39, 1), (24, 1), (6, 1), (1, 1), (82, 2), (76, 2), (89, 2), (91, 2), (81, 2), (79, 2), (88, 2), (77, 2), (74, 2), (62, 2), (87, 2), (99, 2), (85, 2), (96, 2), (70, 2), (65, 2), (72, 2), (80, 2), (71, 2), (84, 2), 
Generation 22:(45, 1), (26, 1), (54, 1), (35, 1), (33, 1), (2, 1), (50, 1), (55, 1), (5, 1), (15, 1), (48, 1), (28, 1), (32, 1), (19, 1), (0, 1), (8, 1), (37, 1), (40, 1), (6, 1), (13, 1), (63, 2), (62, 2), (64, 2), (89, 2), (79, 2), (84, 2), (69, 2), (61, 2), (65, 2), (81, 2), (92, 2), (97, 2), (72, 2), (71, 2), (87, 2), (76, 2), (93, 2), (77, 2), (85, 2), (67, 2), 
Generation 23:(1, 1), (21, 1), (51, 1), (19, 1), (10, 1), (49, 1), (8, 1), (16, 1), (6, 1), (47, 1), (24, 1), (39, 1), (14, 1), (38, 1), (53, 1), (17, 1), (55, 1), (40, 1), (5, 1), (52, 1), (90, 2), (89, 2), (81, 2), (66, 2), (64, 2), (67, 2), (68, 2), (95, 2), (75, 2), (77, 2), (73, 2), (91, 2), (88, 2), (60, 2), (69, 2), (74, 2), (71, 2), (63, 2), (92, 2), (98, 2), 
Generation 24:(25, 1), (54, 1), (36, 1), (2, 1), (20, 1), (39, 1), (13, 1), (32, 1), (22, 1), (3, 1), (6, 1), (47, 1), (31, 1), (41, 1), (40, 1), (15, 1), (19, 1), (16, 1), (10, 1), (26, 1), (75, 2), (97, 2), (84, 2), (63, 2), (90, 2), (78, 2), (89, 2), (81, 2), (79, 2), (66, 2), (61, 2), (76, 2), (91, 2), (64, 2), (73, 2), (83, 2), (60, 2), (82, 2), (71, 2), (77, 2), 
Generation 25:(52, 1), (39, 1), (37, 1), (27, 1), (32, 1), (50, 1), (35, 1), (25, 1), (28, 1), (26, 1), (9, 1), (5, 1), (10, 1), (3, 1), (19, 1), (36, 1), (13, 1), (47, 1), (1, 1), (33, 1), (60, 2), (73, 2), (81, 2), (87, 2), (98, 2), (99, 2), (75, 2), (74, 2), (83, 2), (69, 2), (80, 2), (82, 2), (77, 2), (97, 2), (90, 2), (79, 2), (63, 2), (93, 2), (71, 2), (61, 2), 
Generation 26:(24, 1), (42, 1), (48, 1), (22, 1), (10, 1), (33, 1), (38, 1), (44, 1), (28, 1), (20, 1), (52, 1), (51, 1), (47, 1), (29, 1), (23, 1), (6, 1), (34, 1), (27, 1), (2, 1), (16, 1), (82, 2), (92, 2), (90, 2), (99, 2), (93, 2), (98, 2), (81, 2), (76, 2), (83, 2), (75, 2), (96, 2), (59, 2), (68, 2), (78, 2), (85, 2), (97, 2), (67, 2), (80, 2), (94, 2), (63, 2), 
Generation 27:(8, 1), (13, 1), (22, 1), (23, 1), (28, 1), (36, 1), (19, 1), (9, 1), (32, 1), (24, 1), (25, 1), (33, 1), (49, 1), (30, 1), (5, 1), (18, 1), (27, 1), (29, 1), (10, 1), (53, 1), (98, 2), (64, 2), (77, 2), (81, 2), (70, 2), (62, 2), (83, 2), (58, 2), (61, 2), (69, 2), (66, 2), (94, 2), (99, 2), (86, 2), (95, 2), (79, 2), (73, 2), (91, 2), (68, 2), (76, 2), 
