Generation 0:
Generation 42:(67, 1), (23, 1), (93, 1), (55, 1), (78, 1), (22, 1), (64, 1), (92, 1), (59, 1), (9, 1), (31, 1), (68, 1), (70, 1), (2, 1), (15, 1), (47, 1), (85, 1), (11, 1), (16, 1), (89, 1), (32, 1), (45, 1), (14, 1), (33, 1), (27, 1), (58, 1), (96, 1), (36, 1), (6, 1), (80, 1), (28, 1), (26, 1), (79, 1), (50, 1), (7, 1), (24, 1), (42, 1), (30, 1), (54, 1), (71, 1), 
Generation 43:(87, 1), (55, 1), (49, 1), (12, 1), (72, 1), (14, 1), (16, 1), (5, 1), (38, 1), (65, 1), (34, 1), (37, 1), (3, 1), (48, 1), (29, 1), (2, 1), (41, 1), (11, 1), (93, 1), (30, 1), (10, 1), (83, 1), (96, 1), (53, 1), (39, 1), (45, 1), (76, 1), (47, 1), (84, 1), (27, 1), (90, 1), (82, 1), (97, 1), (66, 1), (59, 1), (61, 1), (62, 1), (0, 1), (60, 1), (80, 1), 
Generation 44:(81, 1), (82, 1), (72, 1), (17, 1), (74, 1), (70, 1), (19, 1), (56, 1), (25, 1), (43, 1), (78, 1), (84, 1), (23, 1), (14, 1), (11, 1), (29, 1), (47, 1), (93, 1), (48, 1), (54, 1), (15, 1), (18, 1), (64, 1), (91, 1), (96, 1), (34, 1), (44, 1), (8, 1), (28, 1), (40, 1), (94, 1), (57, 1), (53, 1), (0, 1), (76, 1), (95, 1), (41, 1), (10, 1), (80, 1), (27, 1), 
Generation 45:(68, 1), (88, 1), (62, 1), (42, 1), (82, 1), (74, 1), (38, 1), (19, 1), (20, 1), (35, 1), (55, 1), (73, 1), (32, 1), (39, 1), (93, 1), (17, 1), (44, 1), (81, 1), (98, 1), (99, 1), (94, 1), (47, 1), (9, 1), (84, 1), (23, 1), (27, 1), (95, 1), (21, 1), (79, 1), (90, 1), (5, 1), (3, 1), (25, 1), (7, 1), (78, 1), (61, 1), (16, 1), (11, 1), (2, 1), (1, 1), 
Generation 46:(51, 1), (92, 1), (0, 1), (60, 1), (70, 1), (48, 1), (72, 1), (41, 1), (11, 1), (82, 1), (84, 1), (77, 1), (98, 1), (65, 1), (43, 1), (38, 1), (35, 1), (93, 1), (57, 1), (31, 1), (94, 1), (49, 1), (25, 1), (19, 1), (86, 1), (74, 1), (40, 1), (18, 1), (96, 1), (36, 1), (10, 1), (58, 1), (26, 1), (30, 1), (27, 1), (47, 1), (79, 1), (29, 1), (32, 1), (14, 1), 
Generation 47:(32, 1), (67, 1), (24, 1), (65, 1), (13, 1), (39, 1), (58, 1), (97, 1), (75, 1), (38, 1), (41, 1), (4, 1), (63, 1), (90, 1), (33, 1), (95, 1), (87, 1), (98, 1), (17, 1), (22, 1), (48, 1), (66, 1), (73, 1), (19, 1), (23, 1), (92, 1), (79, 1), (85, 1), (74, 1), (72, 1), (44, 1), (12, 1), (26, 1), (93, 1), (81, 1), (20, 1), (40, 1), (52, 1), (37, 1), (91, 1), 
Generation 48:(75, 1), (19, 1), (63, 1), (32, 1), (83, 1), (8, 1), (67, 1), (60, 1), (96, 1), (58, 1), (9, 1), (79, 1), (41, 1), (4, 1), (7, 1), (98, 1), (61, 1), (49, 1), (50, 1), (90, 1), (31, 1), (80, 1), (37, 1), (91, 1), (71, 1), (27, 1), (13, 1), (99, 1), (85, 1), (5, 1), (46, 1), (20, 1), (92, 1), (95, 1), (30, 1), (14, 1), (53, 1), (65, 1), (77, 1), (69, 1), 
Generation 49:(99, 1), (44, 1), (8, 1), (34, 1), (94, 1), (81, 1), (48, 1), (21, 1), (73, 1), (95, 1), (22, 1), (91, 1), (26, 1), (13, 1), (75, 1), (49, 1), (41, 1), (17, 1), (77, 1), (55, 1), (86, 1), (51, 1), (84, 1), (7, 1), (12, 1), (82, 1), (23, 1), (92, 1), (90, 1), (98, 1), (9, 1), (47, 1), (68, 1), (42, 1), (40, 1), (24, 1), (80, 1), (18, 1), (67, 1), (65, 1), 
Generation 50:(33, 1), (92, 1), (96, 1), (62, 1), (74, 1), (82, 1), (23, 1), (61, 1), (11, 1), (91, 1), (87, 1), (35, 1), (51, 1), (16, 1), (65, 1), (14, 1), (6, 1), (40, 1), (38, 1), (77, 1), (4, 1), (12, 1), (71, 1), (59, 1), (22, 1), (20, 1), (29, 1), (5, 1), (86, 1), (27, 1), (32, 1), (1, 1), (78, 1), (17, 1), (31, 1), (26, 1), (83, 1), (75, 1), (9, 1), (3, 1), 
Generation 51:(61, 1), (2, 1), (91, 1), (44, 1), (57, 1), (20, 1), (23, 1), (98, 1), (87, 1), (85, 1), (36, 1), (84, 1), (40, 1), (95, 1), (94, 1), (5, 1), (28, 1), (7, 1), (18, 1), (77, 1), (99, 1), (35, 1), (65, 1), (13, 1), (15, 1), (11, 1), (58, 1), (72, 1), (80, 1), (10, 1), (24, 1), (22, 1), (56, 1), (14, 1), (83, 1), (9, 1), (33, 1), (32, 1), (48, 1), (41, 1), 
Generation 52:(70, 1), (56, 1), (80, 1), (71, 1), (63, 1), (50, 1), (31, 1), (17, 1), (43, 1), (6, 1), (77, 1), (94, 1), (57, 1), (35, 1), (79, 1), (16, 1), (98, 1), (74, 1), (30, 1), (20, 1), (51, 1), (8, 1), (11, 1), (84, 1), (72, 1), (54, 1), (37, 1), (28, 1), (27, 1), (48, 1), (66, 1), (40, 1), (18, 1), (49, 1), (15, 1), (38, 1), (61, 1), (68, 1), (7, 1), (42, 1), 
Generation 53:(1, 1), (3, 1), (68, 1), (71, 1), (15, 1), (87, 1), (51, 1), (79, 1), (97, 1), (55, 1), (33, 1), (88, 1), (19, 1), (64, 1), (9, 1), (34, 1), (78, 1), (83, 1), (18, 1), (14, 1), (58, 1), (25, 1), (2, 1), (20, 1), (73, 1), (8, 1), (26, 1), (89, 1), (53, 1), (93, 1), (61, 1), (10, 1), (82, 1), (94, 1), (32, 1), (28, 1), (81, 1), (80, 1), (22, 1), (92, 1), 
Generation 54:(42, 1), (37, 1), (93, 1), (83, 1), (86, 1), (17, 1), (34, 1), (75, 1), (28, 1), (48, 1), (9, 1), (81, 1), (66, 1), (4, 1), (85, 1), (68, 1), (69, 1), (26, 1), (31, 1), (77, 1), (79, 1), (50, 1), (74, 1), (24, 1), (7, 1), (14, 1), (78, 1), (47, 1), (0, 1), (96, 1), (94, 1), (39, 1), (76, 1), (84, 1), (36, 1), (23, 1), (18, 1), (58, 1), (2, 1), (32, 1), 
Generation 55:(73, 1), (93, 1), (20, 1), (82, 1), (7, 1), (58, 1), (72, 1), (83, 1), (87, 1), (77, 1), (43, 1), (13, 1), (79, 1), (48, 1), (53, 1), (26, 1), (49, 1), (22, 1), (60, 1), (39, 1), (57, 1), (80, 1), (97, 1), (36, 1), (24, 1), (1, 1), (14, 1), (88, 1), (62, 1), (11, 1), (34, 1), (99, 1), (15, 1), (25, 1), (12, 1), (86, 1), (35, 1), (66, 1), (47, 1), (70, 1), 
Generation 56:(11, 1), (15, 1), (51, 1), (53, 1), (74, 1), (57, 1), (40, 1), (68, 1), (31, 1), (90, 1), (49, 1), (93, 1), (97, 1), (0, 1), (30, 1), (65, 1), (41, 1), (52, 1), (98, 1), (92, 1), (35, 1), (82, 1), (45, 1), (47, 1), (48, 1), (44, 1), (25, 1), (29, 1), (2, 1), (88, 1), (8, 1), (50, 1), (39, 1), (81, 1), (61, 1), (67, 1), (87, 1), (56, 1), (94, 1), (54, 1), 
