state,null_count,total_count,null_fraction,sn_sg_0,sn_sg_1,sn_sg_null,rc_sg_0,rc_sg_1
0,4947,4970,0.9953722334004024,0.0019544309790660397,0.0006025501312058273,0.9974430188897282,1.2010548490682308e-10,1.0851521825156052e-10
1,4939,4953,0.9971734302442964,0.0007014158997611777,0.0005219789815929127,0.998776605118646,1.3724300950708318e-10,1.3015909361332566e-11
2,4964,4976,0.997588424437299,5.60141959206791e-05,0.0005995563150675554,0.9993444294890118,1.1769540266749511e-10,4.924506905935362e-11
3,3861,5038,0.7663755458515283,0.23712731723561573,0.0006371670202419877,0.7622355157441423,7.194889311449588e-11,7.744700637352895e-11
4,120,4971,0.024140012070006035,0.9999994370635585,1.6986787090825182e-09,5.612377628341056e-07,7.064330195000537e-11,5.983708486080069e-11
5,84,4975,0.016884422110552764,0.999999935573121,7.723113333840443e-10,6.365456774331379e-08,1.8467419359273114e-10,6.131200529246787e-11
6,91,4870,0.01868583162217659,0.9999999788985737,2.5403666871635816e-10,2.084738970392922e-08,6.259707188474244e-10,2.2573894329327958e-10
7,110,5088,0.02161949685534591,0.9999999859277953,2.3190325621772949e-10,1.3840301380028757e-08,0.9999999932821673,2.999481079125146e-10
8,104,4938,0.021061158363710003,0.9999993053702474,6.739713873624897e-07,2.0658365191862312e-08,7.173966517339571e-10,1.4850687779036152e-10
9,127,5038,0.025208416038110363,0.9983009206040806,0.0016990155790874443,6.381683194779399e-08,1.052173301920658e-09,1.6768666780578283e-10
10,145,5090,0.02848722986247544,0.5826369668839028,0.41736272350065734,3.096154399681516e-07,4.755651356985021e-10,9.12730504117942e-11
11,374,4971,0.0752363709515188,0.003708318023933868,0.9962916042565043,7.771956184434557e-08,1.5409435994585784e-10,7.544288073099863e-10
12,466,4944,0.09425566343042072,3.1024029584462236e-08,0.9999999441867325,2.4789237886854346e-08,1.360558854836244e-09,1.985624407768132e-10
13,457,4916,0.09296175752644427,6.978421913785226e-11,0.9999999833797285,1.6550487189220946e-08,4.755651356985021e-10,0.9999999970454907
14,531,5145,0.1032069970845481,1.1211731348314775e-10,0.9999999758826947,2.400518796019276e-08,1.1889128392462553e-10,1.5325036672990002e-10
15,552,5052,0.10926365795724466,3.607359291659836e-10,0.9999999267917788,7.284748530206664e-08,1.149742136658535e-10,1.2457104136020975e-10
16,596,5001,0.1191761647670466,1.6035223862949238e-09,0.999999337330071,6.610664066095775e-07,6.774700008025488e-10,6.312649151376332e-11
17,3995,5046,0.7917162108600871,0.000344892046095901,0.442392705869695,0.5572624020842091,1.1889128392462553e-10,6.413707680515778e-11
18,5042,5059,0.9966396521051591,0.0004188430556910693,6.01741642460922e-05,0.999520982780063,7.818936935515096e-11,2.5080272662460065e-10
19,4936,4959,0.9953619681387377,0.0006969186697072009,0.00047054046170173834,0.9988325408685911,4.578220241085748e-11,4.310416656062621e-11
