Generation 0:
Generation 1:(31, 1), (1, 1), (49, 1), (24, 1), (42, 1), (16, 1), (28, 1), (30, 1), (27, 1), (22, 1), (12, 1), (3, 1), (6, 1), (20, 1), (13, 1), (7, 1), (44, 1), (36, 1), (45, 1), (9, 1), (96, 2), (74, 2), (54, 2), (77, 2), (56, 2), (67, 2), (64, 2), (68, 2), (85, 2), (80, 2), (91, 2), (69, 2), (53, 2), (55, 2), (60, 2), (63, 2), (78, 2), (50, 2), (84, 2), (75, 2), 
Generation 2:(14, 1), (12, 1), (39, 1), (35, 1), (23, 1), (29, 1), (22, 1), (1, 1), (9, 1), (37, 1), (34, 1), (24, 1), (36, 1), (15, 1), (30, 1), (19, 1), (21, 1), (6, 1), (38, 1), (7, 1), (93, 2), (70, 2), (89, 2), (59, 2), (85, 2), (83, 2), (81, 2), (63, 2), (91, 2), (68, 2), (67, 2), (57, 2), (98, 2), (75, 2), (69, 2), (95, 2), (66, 2), (80, 2), (61, 2), (74, 2), 
Generation 3:(0, 1), (1, 1), (41, 1), (35, 1), (6, 1), (3, 1), (17, 1), (8, 1), (15, 1), (34, 1), (31, 1), (18, 1), (30, 1), (29, 1), (39, 1), (7, 1), (43, 1), (42, 1), (20, 1), (12, 1), (72, 2), (70, 2), (93, 2), (69, 2), (79, 2), (90, 2), (86, 2), (97, 2), (94, 2), (92, 2), (60, 2), (82, 2), (62, 2), (88, 2), (76, 2), (66, 2), (84, 2), (85, 2), (64, 2), (55, 2), 
Generation 4:(41, 1), (31, 1), (12, 1), (27, 1), (13, 1), (46, 1), (24, 1), (9, 1), (10, 1), (36, 1), (5, 1), (33, 1), (16, 1), (11, 1), (40, 1), (1, 1), (0, 1), (26, 1), (43, 1), (15, 1), (91, 2), (56, 2), (75, 2), (69, 2), (80, 2), (96, 2), (86, 2), (60, 2), (93, 2), (70, 2), (88, 2), (99, 2), (65, 2), (95, 2), (82, 2), (58, 2), (94, 2), (67, 2), (87, 2), (81, 2), 
Generation 5:(36, 1), (14, 1), (38, 1), (10, 1), (13, 1), (4, 1), (26, 1), (5, 1), (8, 1), (12, 1), (33, 1), (0, 1), (40, 1), (42, 1), (6, 1), (45, 1), (16, 1), (3, 1), (37, 1), (21, 1), (70, 2), (91, 2), (92, 2), (68, 2), (87, 2), (97, 2), (83, 2), (82, 2), (57, 2), (76, 2), (72, 2), (81, 2), (58, 2), (98, 2), (61, 2), (93, 2), (90, 2), (96, 2), (66, 2), (63, 2), 
Generation 6:(12, 1), (44, 1), (13, 1), (32, 1), (29, 1), (25, 1), (27, 1), (24, 1), (3, 1), (40, 1), (6, 1), (45, 1), (35, 1), (43, 1), (16, 1), (22, 1), (28, 1), (14, 1), (18, 1), (1, 1), (93, 2), (71, 2), (58, 2), (75, 2), (85, 2), (88, 2), (65, 2), (96, 2), (99, 2), (69, 2), (94, 2), (79, 2), (92, 2), (70, 2), (59, 2), (72, 2), (89, 2), (62, 2), (63, 2), (86, 2), 
Generation 7:(6, 1), (17, 1), (12, 1), (31, 1), (36, 1), (4, 1), (7, 1), (34, 1), (14, 1), (32, 1), (29, 1), (5, 1), (40, 1), (26, 1), (15, 1), (25, 1), (20, 1), (19, 1), (39, 1), (28, 1), (79, 2), (67, 2), (81, 2), (63, 2), (66, 2), (84, 2), (93, 2), (68, 2), (58, 2), (62, 2), (96, 2), (61, 2), (65, 2), (88, 2), (56, 2), (69, 2), (72, 2), (97, 2), (70, 2), (95, 2), 
Generation 8:(30, 1), (7, 1), (40, 1), (14, 1), (37, 1), (19, 1), (21, 1), (18, 1), (25, 1), (16, 1), (2, 1), (33, 1), (6, 1), (17, 1), (23, 1), (13, 1), (22, 1), (42, 1), (4, 1), (39, 1), (95, 2), (77, 2), (82, 2), (91, 2), (59, 2), (58, 2), (51, 2), (61, 2), (78, 2), (54, 2), (89, 2), (64, 2), (67, 2), (86, 2), (97, 2), (75, 2), (90, 2), (70, 2), (83, 2), (94, 2), 
Generation 9:(27, 1), (11, 1), (21, 1), (15, 1), (42, 1), (25, 1), (10, 1), (31, 1), (28, 1), (14, 1), (7, 1), (35, 1), (20, 1), (26, 1), (1, 1), (23, 1), (5, 1), (38, 1), (32, 1), (33, 1), (87, 2), (83, 2), (64, 2), (58, 2), (56, 2), (54, 2), (91, 2), (88, 2), (82, 2), (80, 2), (69, 2), (78, 2), (89, 2), (95, 2), (66, 2), (73, 2), (85, 2), (99, 2), (77, 2), (75, 2), 
Generation 10:(40, 1), (16, 1), (43, 1), (19, 1), (2, 1), (29, 1), (41, 1), (12, 1), (0, 1), (39, 1), (30, 1), (38, 1), (26, 1), (27, 1), (18, 1), (6, 1), (14, 1), (34, 1), (9, 1), (37, 1), (74, 2), (73, 2), (99, 2), (82, 2), (98, 2), (83, 2), (81, 2), (95, 2), (68, 2), (57, 2), (72, 2), (78, 2), (89, 2), (65, 2), (55, 2), (54, 2), (90, 2), (69, 2), (64, 2), (62, 2), 
Generation 11:(25, 1), (21, 1), (2, 1), (39, 1), (34, 1), (44, 1), (35, 1), (29, 1), (42, 1), (30, 1), (19, 1), (26, 1), (3, 1), (16, 1), (27, 1), (7, 1), (0, 1), (43, 1), (4, 1), (17, 1), (62, 2), (78, 2), (64, 2), (77, 2), (63, 2), (60, 2), (70, 2), (71, 2), (68, 2), (98, 2), (92, 2), (59, 2), (58, 2), (69, 2), (57, 2), (88, 2), (96, 2), (72, 2), (87, 2), (76, 2), 
Generation 12:(43, 1), (15, 1), (38, 1), (21, 1), (30, 1), (42, 1), (24, 1), (19, 1), (22, 1), (37, 1), (8, 1), (6, 1), (34, 1), (23, 1), (2, 1), (40, 1), (33, 1), (9, 1), (35, 1), (13, 1), (61, 2), (86, 2), (66, 2), (90, 2), (64, 2), (84, 2), (93, 2), (79, 2), (96, 2), (97, 2), (71, 2), (57, 2), (75, 2), (55, 2), (88, 2), (95, 2), (60, 2), (62, 2), (63, 2), (82, 2), 
Generation 13:(2, 1), (14, 1), (23, 1), (37, 1), (18, 1), (29, 1), (30, 1), (40, 1), (42, 1), (16, 1), (39, 1), (10, 1), (35, 1), (13, 1), (9, 1), (11, 1), (1, 1), (31, 1), (20, 1), (32, 1), (97, 2), (81, 2), (93, 2), (59, 2), (56, 2), (66, 2), (80, 2), (64, 2), (76, 2), (99, 2), (58, 2), (74, 2), (71, 2), (88, 2), (87, 2), (98, 2), (83, 2), (60, 2), (89, 2), (94, 2), 
Generation 14:(27, 1), (42, 1), (7, 1), (18, 1), (5, 1), (10, 1), (2, 1), (36, 1), (29, 1), (39, 1), (17, 1), (12, 1), (6, 1), (9, 1), (41, 1), (1, 1), (34, 1), (3, 1), (31, 1), (44, 1), (63, 2), (99, 2), (89, 2), (78, 2), (56, 2), (68, 2), (79, 2), (81, 2), (84, 2), (55, 2), (59, 2), (72, 2), (96, 2), (65, 2), (69, 2), (86, 2), (60, 2), (67, 2), (83, 2), (77, 2), 
Generation 15:(11, 1), (40, 1), (37, 1), (14, 1), (0, 1), (12, 1), (4, 1), (15, 1), (30, 1), (23, 1), (43, 1), (26, 1), (25, 1), (29, 1), (17, 1), (35, 1), (1, 1), (28, 1), (32, 1), (8, 1), (56, 2), (68, 2), (81, 2), (57, 2), (64, 2), (65, 2), (98, 2), (92, 2), (79, 2), (76, 2), (84, 2), (85, 2), (71, 2), (82, 2), (96, 2), (99, 2), (80, 2), (61, 2), (62, 2), (72, 2), 
Generation 16:(3, 1), (44, 1), (2, 1), (29, 1), (43, 1), (4, 1), (37, 1), (10, 1), (6, 1), (40, 1), (0, 1), (28, 1), (23, 1), (38, 1), (1, 1), (9, 1), (39, 1), (17, 1), (25, 1), (19, 1), (79, 2), (54, 2), (85, 2), (84, 2), (66, 2), (57, 2), (87, 2), (78, 2), (91, 2), (94, 2), (73, 2), (77, 2), (63, 2), (58, 2), (95, 2), (92, 2), (93, 2), (53, 2), (89, 2), (60, 2), 
Generation 17:(1, 1), (7, 1), (43, 1), (5, 1), (42, 1), (19, 1), (29, 1), (37, 1), (12, 1), (3, 1), (20, 1), (36, 1), (4, 1), (38, 1), (31, 1), (41, 1), (39, 1), (18, 1), (17, 1), (2, 1), (71, 2), (99, 2), (67, 2), (95, 2), (73, 2), (68, 2), (57, 2), (92, 2), (82, 2), (65, 2), (83, 2), (66, 2), (79, 2), (81, 2), (98, 2), (55, 2), (56, 2), (60, 2), (87, 2), (96, 2), 
Generation 18:(33, 1), (13, 1), (35, 1), (12, 1), (8, 1), (14, 1), (36, 1), (37, 1), (23, 1), (34, 1), (39, 1), (16, 1), (17, 1), (42, 1), (1, 1), (32, 1), (4, 1), (11, 1), (44, 1), (28, 1), (92, 2), (71, 2), (60, 2), (56, 2), (98, 2), (68, 2), (59, 2), (58, 2), (97, 2), (82, 2), (81, 2), (93, 2), (76, 2), (63, 2), (64, 2), (72, 2), (89, 2), (62, 2), (75, 2), (66, 2), 
Generation 19:(20, 1), (19, 1), (10, 1), (5, 1), (22, 1), (9, 1), (2, 1), (13, 1), (1, 1), (12, 1), (17, 1), (25, 1), (39, 1), (6, 1), (16, 1), (26, 1), (14, 1), (30, 1), (29, 1), (31, 1), (98, 2), (75, 2), (72, 2), (82, 2), (83, 2), (89, 2), (67, 2), (63, 2), (58, 2), (81, 2), (99, 2), (59, 2), (64, 2), (97, 2), (80, 2), (74, 2), (65, 2), (93, 2), (73, 2), (61, 2), 
Generation 20:(20, 1), (32, 1), (33, 1), (28, 1), (3, 1), (22, 1), (16, 1), (26, 1), (25, 1), (2, 1), (0, 1), (19, 1), (4, 1), (14, 1), (40, 1), (30, 1), (31, 1), (18, 1), (5, 1), (38, 1), (86, 2), (98, 2), (50, 2), (47, 2), (79, 2), (84, 2), (88, 2), (90, 2), (72, 2), (80, 2), (52, 2), (49, 2), (61, 2), (60, 2), (95, 2), (96, 2), (81, 2), (56, 2), (91, 2), (51, 2), 
Generation 21:(33, 1), (37, 1), (31, 1), (22, 1), (8, 1), (1, 1), (32, 1), (4, 1), (14, 1), (5, 1), (11, 1), (29, 1), (13, 1), (17, 1), (20, 1), (3, 1), (28, 1), (24, 1), (34, 1), (15, 1), (81, 2), (56, 2), (50, 2), (59, 2), (79, 2), (67, 2), (60, 2), (57, 2), (99, 2), (63, 2), (49, 2), (71, 2), (68, 2), (77, 2), (83, 2), (61, 2), (78, 2), (53, 2), (95, 2), (96, 2), 
Generation 22:(17, 1), (36, 1), (13, 1), (7, 1), (33, 1), (20, 1), (12, 1), (24, 1), (31, 1), (29, 1), (16, 1), (21, 1), (32, 1), (37, 1), (8, 1), (5, 1), (19, 1), (23, 1), (1, 1), (22, 1), (82, 2), (87, 2), (81, 2), (74, 2), (97, 2), (83, 2), (75, 2), (52, 2), (62, 2), (89, 2), (78, 2), (67, 2), (76, 2), (69, 2), (85, 2), (61, 2), (55, 2), (90, 2), (71, 2), (60, 2), 
Generation 23:(11, 1), (0, 1), (10, 1), (9, 1), (17, 1), (40, 1), (3, 1), (37, 1), (1, 1), (13, 1), (24, 1), (42, 1), (16, 1), (20, 1), (41, 1), (39, 1), (14, 1), (38, 1), (35, 1), (34, 1), (84, 2), (88, 2), (94, 2), (86, 2), (78, 2), (50, 2), (62, 2), (54, 2), (72, 2), (59, 2), (68, 2), (87, 2), (66, 2), (63, 2), (96, 2), (64, 2), (89, 2), (80, 2), (55, 2), (91, 2), 
